,address1,city,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,BrUesseler Platz 1,Essen,45131,Germany,49 201 184 00,https://www.eon.com,Utilities—Diversified,Utilities,"E.ON SE operates as an energy company in Germany, the United Kingdom, Sweden, the Netherlands, rest of Europe, and internationally. It operates through two segments, Energy Networks and Customer Solutions. The Energy Networks segment operates power and gas distribution networks, as well as provides maintenance, repairs, and related services. The Customer Solutions segment supplies power, gas, and heat, as well as with products and services that enhance energy efficiency to residential, small and medium-sized enterprises, large commercial and industrial, sales partners, and public entities. Additionally, it provides SmartSim, a software solution that allows renewable gases to be fed into gas grids; gas quality tracking solutions; GasPro, a mobile gas sample collector; metering solutions; and GasCalc, a software that calculates natural gases, LNG, and biogases properties. The company was founded in 1923 and is headquartered in Essen, Germany.",71389,"{'maxAge': 1, 'name': 'Dr. Leonhard  Birnbaum', 'age': 55, 'title': 'CEO & Chairman of the Management Board', 'yearBorn': 1967, 'fiscalYear': 2022, 'totalPay': 3672638, 'exercisedValue': 0, 'unexercisedValue': 0}",3,2,2,1,1,1693526400,1672444800,86400,2,12.43,12.475,12.42,12.481,12.43,12.475,12.42,12.481,0.55,0.044299997,1684368000,2.3327,4.6,0.647147,51.916668,10.649573,25894,25894,27900,24500,24500,0.0,0.0,0,0,32600342528,7.11,13.46,0.28025708,12.4182,11.72735,0.51,0.041029766,USD,68307017728,0.0056800004,2213836743,2610380032,0,354098,1184025600,1189468800,0.0,0.0,0.0001,0.0,5.846,2.1313717,1672444800,1703980800,1688083200,-0.19,591000000,0.24,1.17,1.19,3:1,1112054400,0.587,21.5,PNK,EQUITY,EONGY,EONGY,E.ON SE SPONS ADR EACH REPR 1 O,E.ON SE,876317400,America/New_York,EDT,-14400000,12.46,15.32,15.32,15.32,15.32,1.0,strong_buy,1,4959000064,1.9,3176999936,34591997952,0.827,0.931,116323000320,160.998,44.577,0.0019200001,0.03754,8156000000,818350016,7991000064,-0.19,-0.189,0.30975,0.027309999,0.0034400001,EUR,
1,BrUesseler Platz 1,Essen,45131,Germany,49 201 184 00,https://www.eon.com,Utilities—Diversified,Utilities,"E.ON SE operates as an energy company in Germany, the United Kingdom, Sweden, the Netherlands, rest of Europe, and internationally. It operates through two segments, Energy Networks and Customer Solutions. The Energy Networks segment operates power and gas distribution networks, as well as provides maintenance, repairs, and related services. The Customer Solutions segment supplies power, gas, and heat, as well as with products and services that enhance energy efficiency to residential, small and medium-sized enterprises, large commercial and industrial, sales partners, and public entities. Additionally, it provides SmartSim, a software solution that allows renewable gases to be fed into gas grids; gas quality tracking solutions; GasPro, a mobile gas sample collector; metering solutions; and GasCalc, a software that calculates natural gases, LNG, and biogases properties. The company was founded in 1923 and is headquartered in Essen, Germany.",71389,"{'maxAge': 1, 'name': 'Dr. Marc  Spieker', 'age': 47, 'title': 'CFO & Member of Management Board', 'yearBorn': 1975, 'fiscalYear': 2022, 'totalPay': 2054295, 'exercisedValue': 0, 'unexercisedValue': 0}",3,2,2,1,1,1693526400,1672444800,86400,2,12.43,12.475,12.42,12.481,12.43,12.475,12.42,12.481,0.55,0.044299997,1684368000,2.3327,4.6,0.647147,51.916668,10.649573,25894,25894,27900,24500,24500,0.0,0.0,0,0,32600342528,7.11,13.46,0.28025708,12.4182,11.72735,0.51,0.041029766,USD,68307017728,0.0056800004,2213836743,2610380032,0,354098,1184025600,1189468800,0.0,0.0,0.0001,0.0,5.846,2.1313717,1672444800,1703980800,1688083200,-0.19,591000000,0.24,1.17,1.19,3:1,1112054400,0.587,21.5,PNK,EQUITY,EONGY,EONGY,E.ON SE SPONS ADR EACH REPR 1 O,E.ON SE,876317400,America/New_York,EDT,-14400000,12.46,15.32,15.32,15.32,15.32,1.0,strong_buy,1,4959000064,1.9,3176999936,34591997952,0.827,0.931,116323000320,160.998,44.577,0.0019200001,0.03754,8156000000,818350016,7991000064,-0.19,-0.189,0.30975,0.027309999,0.0034400001,EUR,
2,BrUesseler Platz 1,Essen,45131,Germany,49 201 184 00,https://www.eon.com,Utilities—Diversified,Utilities,"E.ON SE operates as an energy company in Germany, the United Kingdom, Sweden, the Netherlands, rest of Europe, and internationally. It operates through two segments, Energy Networks and Customer Solutions. The Energy Networks segment operates power and gas distribution networks, as well as provides maintenance, repairs, and related services. The Customer Solutions segment supplies power, gas, and heat, as well as with products and services that enhance energy efficiency to residential, small and medium-sized enterprises, large commercial and industrial, sales partners, and public entities. Additionally, it provides SmartSim, a software solution that allows renewable gases to be fed into gas grids; gas quality tracking solutions; GasPro, a mobile gas sample collector; metering solutions; and GasCalc, a software that calculates natural gases, LNG, and biogases properties. The company was founded in 1923 and is headquartered in Essen, Germany.",71389,"{'maxAge': 1, 'name': 'Dr. Thomas  Konig', 'age': 57, 'title': 'COO of Networks & Member of Management Board', 'yearBorn': 1965, 'fiscalYear': 2022, 'totalPay': 2042599, 'exercisedValue': 0, 'unexercisedValue': 0}",3,2,2,1,1,1693526400,1672444800,86400,2,12.43,12.475,12.42,12.481,12.43,12.475,12.42,12.481,0.55,0.044299997,1684368000,2.3327,4.6,0.647147,51.916668,10.649573,25894,25894,27900,24500,24500,0.0,0.0,0,0,32600342528,7.11,13.46,0.28025708,12.4182,11.72735,0.51,0.041029766,USD,68307017728,0.0056800004,2213836743,2610380032,0,354098,1184025600,1189468800,0.0,0.0,0.0001,0.0,5.846,2.1313717,1672444800,1703980800,1688083200,-0.19,591000000,0.24,1.17,1.19,3:1,1112054400,0.587,21.5,PNK,EQUITY,EONGY,EONGY,E.ON SE SPONS ADR EACH REPR 1 O,E.ON SE,876317400,America/New_York,EDT,-14400000,12.46,15.32,15.32,15.32,15.32,1.0,strong_buy,1,4959000064,1.9,3176999936,34591997952,0.827,0.931,116323000320,160.998,44.577,0.0019200001,0.03754,8156000000,818350016,7991000064,-0.19,-0.189,0.30975,0.027309999,0.0034400001,EUR,
3,BrUesseler Platz 1,Essen,45131,Germany,49 201 184 00,https://www.eon.com,Utilities—Diversified,Utilities,"E.ON SE operates as an energy company in Germany, the United Kingdom, Sweden, the Netherlands, rest of Europe, and internationally. It operates through two segments, Energy Networks and Customer Solutions. The Energy Networks segment operates power and gas distribution networks, as well as provides maintenance, repairs, and related services. The Customer Solutions segment supplies power, gas, and heat, as well as with products and services that enhance energy efficiency to residential, small and medium-sized enterprises, large commercial and industrial, sales partners, and public entities. Additionally, it provides SmartSim, a software solution that allows renewable gases to be fed into gas grids; gas quality tracking solutions; GasPro, a mobile gas sample collector; metering solutions; and GasCalc, a software that calculates natural gases, LNG, and biogases properties. The company was founded in 1923 and is headquartered in Essen, Germany.",71389,"{'maxAge': 1, 'name': 'Dr. Victoria E. Ossadnik', 'age': 54, 'title': 'COO of Digital & Member of Management Board', 'yearBorn': 1968, 'fiscalYear': 2022, 'totalPay': 2120220, 'exercisedValue': 0, 'unexercisedValue': 0}",3,2,2,1,1,1693526400,1672444800,86400,2,12.43,12.475,12.42,12.481,12.43,12.475,12.42,12.481,0.55,0.044299997,1684368000,2.3327,4.6,0.647147,51.916668,10.649573,25894,25894,27900,24500,24500,0.0,0.0,0,0,32600342528,7.11,13.46,0.28025708,12.4182,11.72735,0.51,0.041029766,USD,68307017728,0.0056800004,2213836743,2610380032,0,354098,1184025600,1189468800,0.0,0.0,0.0001,0.0,5.846,2.1313717,1672444800,1703980800,1688083200,-0.19,591000000,0.24,1.17,1.19,3:1,1112054400,0.587,21.5,PNK,EQUITY,EONGY,EONGY,E.ON SE SPONS ADR EACH REPR 1 O,E.ON SE,876317400,America/New_York,EDT,-14400000,12.46,15.32,15.32,15.32,15.32,1.0,strong_buy,1,4959000064,1.9,3176999936,34591997952,0.827,0.931,116323000320,160.998,44.577,0.0019200001,0.03754,8156000000,818350016,7991000064,-0.19,-0.189,0.30975,0.027309999,0.0034400001,EUR,
4,BrUesseler Platz 1,Essen,45131,Germany,49 201 184 00,https://www.eon.com,Utilities—Diversified,Utilities,"E.ON SE operates as an energy company in Germany, the United Kingdom, Sweden, the Netherlands, rest of Europe, and internationally. It operates through two segments, Energy Networks and Customer Solutions. The Energy Networks segment operates power and gas distribution networks, as well as provides maintenance, repairs, and related services. The Customer Solutions segment supplies power, gas, and heat, as well as with products and services that enhance energy efficiency to residential, small and medium-sized enterprises, large commercial and industrial, sales partners, and public entities. Additionally, it provides SmartSim, a software solution that allows renewable gases to be fed into gas grids; gas quality tracking solutions; GasPro, a mobile gas sample collector; metering solutions; and GasCalc, a software that calculates natural gases, LNG, and biogases properties. The company was founded in 1923 and is headquartered in Essen, Germany.",71389,"{'maxAge': 1, 'name': 'Engineer Patrick  Lammers BSc', 'age': 58, 'title': 'COO of Commercial & Member of Management Board', 'yearBorn': 1964, 'fiscalYear': 2022, 'totalPay': 2153182, 'exercisedValue': 0, 'unexercisedValue': 0}",3,2,2,1,1,1693526400,1672444800,86400,2,12.43,12.475,12.42,12.481,12.43,12.475,12.42,12.481,0.55,0.044299997,1684368000,2.3327,4.6,0.647147,51.916668,10.649573,25894,25894,27900,24500,24500,0.0,0.0,0,0,32600342528,7.11,13.46,0.28025708,12.4182,11.72735,0.51,0.041029766,USD,68307017728,0.0056800004,2213836743,2610380032,0,354098,1184025600,1189468800,0.0,0.0,0.0001,0.0,5.846,2.1313717,1672444800,1703980800,1688083200,-0.19,591000000,0.24,1.17,1.19,3:1,1112054400,0.587,21.5,PNK,EQUITY,EONGY,EONGY,E.ON SE SPONS ADR EACH REPR 1 O,E.ON SE,876317400,America/New_York,EDT,-14400000,12.46,15.32,15.32,15.32,15.32,1.0,strong_buy,1,4959000064,1.9,3176999936,34591997952,0.827,0.931,116323000320,160.998,44.577,0.0019200001,0.03754,8156000000,818350016,7991000064,-0.19,-0.189,0.30975,0.027309999,0.0034400001,EUR,
5,BrUesseler Platz 1,Essen,45131,Germany,49 201 184 00,https://www.eon.com,Utilities—Diversified,Utilities,"E.ON SE operates as an energy company in Germany, the United Kingdom, Sweden, the Netherlands, rest of Europe, and internationally. It operates through two segments, Energy Networks and Customer Solutions. The Energy Networks segment operates power and gas distribution networks, as well as provides maintenance, repairs, and related services. The Customer Solutions segment supplies power, gas, and heat, as well as with products and services that enhance energy efficiency to residential, small and medium-sized enterprises, large commercial and industrial, sales partners, and public entities. Additionally, it provides SmartSim, a software solution that allows renewable gases to be fed into gas grids; gas quality tracking solutions; GasPro, a mobile gas sample collector; metering solutions; and GasCalc, a software that calculates natural gases, LNG, and biogases properties. The company was founded in 1923 and is headquartered in Essen, Germany.",71389,"{'maxAge': 1, 'name': 'Mr. Michael C. Wilhelm', 'title': 'Sr. VP of Accounting', 'fiscalYear': 2008, 'exercisedValue': 0, 'unexercisedValue': 0}",3,2,2,1,1,1693526400,1672444800,86400,2,12.43,12.475,12.42,12.481,12.43,12.475,12.42,12.481,0.55,0.044299997,1684368000,2.3327,4.6,0.647147,51.916668,10.649573,25894,25894,27900,24500,24500,0.0,0.0,0,0,32600342528,7.11,13.46,0.28025708,12.4182,11.72735,0.51,0.041029766,USD,68307017728,0.0056800004,2213836743,2610380032,0,354098,1184025600,1189468800,0.0,0.0,0.0001,0.0,5.846,2.1313717,1672444800,1703980800,1688083200,-0.19,591000000,0.24,1.17,1.19,3:1,1112054400,0.587,21.5,PNK,EQUITY,EONGY,EONGY,E.ON SE SPONS ADR EACH REPR 1 O,E.ON SE,876317400,America/New_York,EDT,-14400000,12.46,15.32,15.32,15.32,15.32,1.0,strong_buy,1,4959000064,1.9,3176999936,34591997952,0.827,0.931,116323000320,160.998,44.577,0.0019200001,0.03754,8156000000,818350016,7991000064,-0.19,-0.189,0.30975,0.027309999,0.0034400001,EUR,
6,BrUesseler Platz 1,Essen,45131,Germany,49 201 184 00,https://www.eon.com,Utilities—Diversified,Utilities,"E.ON SE operates as an energy company in Germany, the United Kingdom, Sweden, the Netherlands, rest of Europe, and internationally. It operates through two segments, Energy Networks and Customer Solutions. The Energy Networks segment operates power and gas distribution networks, as well as provides maintenance, repairs, and related services. The Customer Solutions segment supplies power, gas, and heat, as well as with products and services that enhance energy efficiency to residential, small and medium-sized enterprises, large commercial and industrial, sales partners, and public entities. Additionally, it provides SmartSim, a software solution that allows renewable gases to be fed into gas grids; gas quality tracking solutions; GasPro, a mobile gas sample collector; metering solutions; and GasCalc, a software that calculates natural gases, LNG, and biogases properties. The company was founded in 1923 and is headquartered in Essen, Germany.",71389,"{'maxAge': 1, 'name': 'Ms. Verena  Nicolaus-Kronenberg', 'title': 'Head of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",3,2,2,1,1,1693526400,1672444800,86400,2,12.43,12.475,12.42,12.481,12.43,12.475,12.42,12.481,0.55,0.044299997,1684368000,2.3327,4.6,0.647147,51.916668,10.649573,25894,25894,27900,24500,24500,0.0,0.0,0,0,32600342528,7.11,13.46,0.28025708,12.4182,11.72735,0.51,0.041029766,USD,68307017728,0.0056800004,2213836743,2610380032,0,354098,1184025600,1189468800,0.0,0.0,0.0001,0.0,5.846,2.1313717,1672444800,1703980800,1688083200,-0.19,591000000,0.24,1.17,1.19,3:1,1112054400,0.587,21.5,PNK,EQUITY,EONGY,EONGY,E.ON SE SPONS ADR EACH REPR 1 O,E.ON SE,876317400,America/New_York,EDT,-14400000,12.46,15.32,15.32,15.32,15.32,1.0,strong_buy,1,4959000064,1.9,3176999936,34591997952,0.827,0.931,116323000320,160.998,44.577,0.0019200001,0.03754,8156000000,818350016,7991000064,-0.19,-0.189,0.30975,0.027309999,0.0034400001,EUR,
7,BrUesseler Platz 1,Essen,45131,Germany,49 201 184 00,https://www.eon.com,Utilities—Diversified,Utilities,"E.ON SE operates as an energy company in Germany, the United Kingdom, Sweden, the Netherlands, rest of Europe, and internationally. It operates through two segments, Energy Networks and Customer Solutions. The Energy Networks segment operates power and gas distribution networks, as well as provides maintenance, repairs, and related services. The Customer Solutions segment supplies power, gas, and heat, as well as with products and services that enhance energy efficiency to residential, small and medium-sized enterprises, large commercial and industrial, sales partners, and public entities. Additionally, it provides SmartSim, a software solution that allows renewable gases to be fed into gas grids; gas quality tracking solutions; GasPro, a mobile gas sample collector; metering solutions; and GasCalc, a software that calculates natural gases, LNG, and biogases properties. The company was founded in 1923 and is headquartered in Essen, Germany.",71389,"{'maxAge': 1, 'name': 'Mr. Lars A. Rosumek', 'title': 'Head of Communications & Political Affairs', 'exercisedValue': 0, 'unexercisedValue': 0}",3,2,2,1,1,1693526400,1672444800,86400,2,12.43,12.475,12.42,12.481,12.43,12.475,12.42,12.481,0.55,0.044299997,1684368000,2.3327,4.6,0.647147,51.916668,10.649573,25894,25894,27900,24500,24500,0.0,0.0,0,0,32600342528,7.11,13.46,0.28025708,12.4182,11.72735,0.51,0.041029766,USD,68307017728,0.0056800004,2213836743,2610380032,0,354098,1184025600,1189468800,0.0,0.0,0.0001,0.0,5.846,2.1313717,1672444800,1703980800,1688083200,-0.19,591000000,0.24,1.17,1.19,3:1,1112054400,0.587,21.5,PNK,EQUITY,EONGY,EONGY,E.ON SE SPONS ADR EACH REPR 1 O,E.ON SE,876317400,America/New_York,EDT,-14400000,12.46,15.32,15.32,15.32,15.32,1.0,strong_buy,1,4959000064,1.9,3176999936,34591997952,0.827,0.931,116323000320,160.998,44.577,0.0019200001,0.03754,8156000000,818350016,7991000064,-0.19,-0.189,0.30975,0.027309999,0.0034400001,EUR,
8,BrUesseler Platz 1,Essen,45131,Germany,49 201 184 00,https://www.eon.com,Utilities—Diversified,Utilities,"E.ON SE operates as an energy company in Germany, the United Kingdom, Sweden, the Netherlands, rest of Europe, and internationally. It operates through two segments, Energy Networks and Customer Solutions. The Energy Networks segment operates power and gas distribution networks, as well as provides maintenance, repairs, and related services. The Customer Solutions segment supplies power, gas, and heat, as well as with products and services that enhance energy efficiency to residential, small and medium-sized enterprises, large commercial and industrial, sales partners, and public entities. Additionally, it provides SmartSim, a software solution that allows renewable gases to be fed into gas grids; gas quality tracking solutions; GasPro, a mobile gas sample collector; metering solutions; and GasCalc, a software that calculates natural gases, LNG, and biogases properties. The company was founded in 1923 and is headquartered in Essen, Germany.",71389,"{'maxAge': 1, 'name': 'Dr. Verena  Volpert', 'age': 62, 'title': 'Sr. VP of Group Fin.', 'yearBorn': 1960, 'exercisedValue': 0, 'unexercisedValue': 0}",3,2,2,1,1,1693526400,1672444800,86400,2,12.43,12.475,12.42,12.481,12.43,12.475,12.42,12.481,0.55,0.044299997,1684368000,2.3327,4.6,0.647147,51.916668,10.649573,25894,25894,27900,24500,24500,0.0,0.0,0,0,32600342528,7.11,13.46,0.28025708,12.4182,11.72735,0.51,0.041029766,USD,68307017728,0.0056800004,2213836743,2610380032,0,354098,1184025600,1189468800,0.0,0.0,0.0001,0.0,5.846,2.1313717,1672444800,1703980800,1688083200,-0.19,591000000,0.24,1.17,1.19,3:1,1112054400,0.587,21.5,PNK,EQUITY,EONGY,EONGY,E.ON SE SPONS ADR EACH REPR 1 O,E.ON SE,876317400,America/New_York,EDT,-14400000,12.46,15.32,15.32,15.32,15.32,1.0,strong_buy,1,4959000064,1.9,3176999936,34591997952,0.827,0.931,116323000320,160.998,44.577,0.0019200001,0.03754,8156000000,818350016,7991000064,-0.19,-0.189,0.30975,0.027309999,0.0034400001,EUR,
9,BrUesseler Platz 1,Essen,45131,Germany,49 201 184 00,https://www.eon.com,Utilities—Diversified,Utilities,"E.ON SE operates as an energy company in Germany, the United Kingdom, Sweden, the Netherlands, rest of Europe, and internationally. It operates through two segments, Energy Networks and Customer Solutions. The Energy Networks segment operates power and gas distribution networks, as well as provides maintenance, repairs, and related services. The Customer Solutions segment supplies power, gas, and heat, as well as with products and services that enhance energy efficiency to residential, small and medium-sized enterprises, large commercial and industrial, sales partners, and public entities. Additionally, it provides SmartSim, a software solution that allows renewable gases to be fed into gas grids; gas quality tracking solutions; GasPro, a mobile gas sample collector; metering solutions; and GasCalc, a software that calculates natural gases, LNG, and biogases properties. The company was founded in 1923 and is headquartered in Essen, Germany.",71389,"{'maxAge': 1, 'name': 'Mr. Daren  Carter', 'title': 'Head of Residential Marketing', 'exercisedValue': 0, 'unexercisedValue': 0}",3,2,2,1,1,1693526400,1672444800,86400,2,12.43,12.475,12.42,12.481,12.43,12.475,12.42,12.481,0.55,0.044299997,1684368000,2.3327,4.6,0.647147,51.916668,10.649573,25894,25894,27900,24500,24500,0.0,0.0,0,0,32600342528,7.11,13.46,0.28025708,12.4182,11.72735,0.51,0.041029766,USD,68307017728,0.0056800004,2213836743,2610380032,0,354098,1184025600,1189468800,0.0,0.0,0.0001,0.0,5.846,2.1313717,1672444800,1703980800,1688083200,-0.19,591000000,0.24,1.17,1.19,3:1,1112054400,0.587,21.5,PNK,EQUITY,EONGY,EONGY,E.ON SE SPONS ADR EACH REPR 1 O,E.ON SE,876317400,America/New_York,EDT,-14400000,12.46,15.32,15.32,15.32,15.32,1.0,strong_buy,1,4959000064,1.9,3176999936,34591997952,0.827,0.931,116323000320,160.998,44.577,0.0019200001,0.03754,8156000000,818350016,7991000064,-0.19,-0.189,0.30975,0.027309999,0.0034400001,EUR,
