,address1,city,state,zip,country,phone,website,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,1600 Amphitheatre Parkway,Mountain View,CA,94043,United States,650 253 0000,https://www.abc.xyz,"Alphabet Inc. offers various products and platforms in the United States, Europe, the Middle East, Africa, the Asia-Pacific, Canada, and Latin America. It operates through Google Services, Google Cloud, and Other Bets segments. The Google Services segment provides products and services, including ads, Android, Chrome, hardware, Gmail, Google Drive, Google Maps, Google Photos, Google Play, Search, and YouTube. It is also involved in the sale of apps and in-app purchases and digital content in the Google Play store; and Fitbit wearable devices, Google Nest home products, Pixel phones, and other devices, as well as in the provision of YouTube non-advertising services. The Google Cloud segment offers infrastructure, cybersecurity, data, analytics, AI, and machine learning, and other services; Google Workspace that include cloud-based collaboration tools for enterprises, such as Gmail, Docs, Drive, Calendar, and Meet; and other services for enterprise customers. The Other Bets segment sells health technology and internet services. The company was founded in 1998 and is headquartered in Mountain View, California.",181798,"{'maxAge': 1, 'name': 'Mr. Sundar  Pichai', 'age': 49, 'title': 'CEO & Director', 'yearBorn': 1973, 'fiscalYear': 2022, 'totalPay': 7947461, 'exercisedValue': 39618220, 'unexercisedValue': 0}",8,6,10,10,10,1693526400,1672444800,86400,2,1077.82,1069.4,1069.4,1077.82,1077.82,1069.4,1069.4,1077.82,1.05982,9.970582,5,5,12475,43613,43613,1124.7,1350.0,0,0,760636964864,1000.0,1200.0,2.6271348,1200.0,1169.8657,0.0,0.0,CHF,15041900314624,0.21052,10881188730,300747008,0.0027700001,0.78931,21.153,50.953526,1672444800,1703980800,1688083200,0.148,60953001984,108.1,51.953,164.619,EBS,EQUITY,GOOGL.SW,GOOGL.SW,Alphabet,Alphabet Inc.,1120460400,Europe/Zurich,CEST,7200000,1077.82,none,118331998208,9.385,91374002176,29432000512,2.022,2.172,289531002880,11.017,22.547,0.1296,0.23329,156633000000,68255125504,99142000640,0.191,0.071,0.55594003,0.31559,0.26437,USD,
1,1600 Amphitheatre Parkway,Mountain View,CA,94043,United States,650 253 0000,https://www.abc.xyz,"Alphabet Inc. offers various products and platforms in the United States, Europe, the Middle East, Africa, the Asia-Pacific, Canada, and Latin America. It operates through Google Services, Google Cloud, and Other Bets segments. The Google Services segment provides products and services, including ads, Android, Chrome, hardware, Gmail, Google Drive, Google Maps, Google Photos, Google Play, Search, and YouTube. It is also involved in the sale of apps and in-app purchases and digital content in the Google Play store; and Fitbit wearable devices, Google Nest home products, Pixel phones, and other devices, as well as in the provision of YouTube non-advertising services. The Google Cloud segment offers infrastructure, cybersecurity, data, analytics, AI, and machine learning, and other services; Google Workspace that include cloud-based collaboration tools for enterprises, such as Gmail, Docs, Drive, Calendar, and Meet; and other services for enterprise customers. The Other Bets segment sells health technology and internet services. The company was founded in 1998 and is headquartered in Mountain View, California.",181798,"{'maxAge': 1, 'name': 'Ms. Ruth M. Porat', 'age': 64, 'title': 'Pres, Chief Investment Officer, Sr. VP & CFO', 'yearBorn': 1958, 'fiscalYear': 2022, 'totalPay': 1790046, 'exercisedValue': 0, 'unexercisedValue': 0}",8,6,10,10,10,1693526400,1672444800,86400,2,1077.82,1069.4,1069.4,1077.82,1077.82,1069.4,1069.4,1077.82,1.05982,9.970582,5,5,12475,43613,43613,1124.7,1350.0,0,0,760636964864,1000.0,1200.0,2.6271348,1200.0,1169.8657,0.0,0.0,CHF,15041900314624,0.21052,10881188730,300747008,0.0027700001,0.78931,21.153,50.953526,1672444800,1703980800,1688083200,0.148,60953001984,108.1,51.953,164.619,EBS,EQUITY,GOOGL.SW,GOOGL.SW,Alphabet,Alphabet Inc.,1120460400,Europe/Zurich,CEST,7200000,1077.82,none,118331998208,9.385,91374002176,29432000512,2.022,2.172,289531002880,11.017,22.547,0.1296,0.23329,156633000000,68255125504,99142000640,0.191,0.071,0.55594003,0.31559,0.26437,USD,
2,1600 Amphitheatre Parkway,Mountain View,CA,94043,United States,650 253 0000,https://www.abc.xyz,"Alphabet Inc. offers various products and platforms in the United States, Europe, the Middle East, Africa, the Asia-Pacific, Canada, and Latin America. It operates through Google Services, Google Cloud, and Other Bets segments. The Google Services segment provides products and services, including ads, Android, Chrome, hardware, Gmail, Google Drive, Google Maps, Google Photos, Google Play, Search, and YouTube. It is also involved in the sale of apps and in-app purchases and digital content in the Google Play store; and Fitbit wearable devices, Google Nest home products, Pixel phones, and other devices, as well as in the provision of YouTube non-advertising services. The Google Cloud segment offers infrastructure, cybersecurity, data, analytics, AI, and machine learning, and other services; Google Workspace that include cloud-based collaboration tools for enterprises, such as Gmail, Docs, Drive, Calendar, and Meet; and other services for enterprise customers. The Other Bets segment sells health technology and internet services. The company was founded in 1998 and is headquartered in Mountain View, California.",181798,"{'maxAge': 1, 'name': 'Mr. Lawrence Edward Page', 'age': 49, 'title': 'Co-Founder & Director', 'yearBorn': 1973, 'fiscalYear': 2022, 'totalPay': 1, 'exercisedValue': 0, 'unexercisedValue': 0}",8,6,10,10,10,1693526400,1672444800,86400,2,1077.82,1069.4,1069.4,1077.82,1077.82,1069.4,1069.4,1077.82,1.05982,9.970582,5,5,12475,43613,43613,1124.7,1350.0,0,0,760636964864,1000.0,1200.0,2.6271348,1200.0,1169.8657,0.0,0.0,CHF,15041900314624,0.21052,10881188730,300747008,0.0027700001,0.78931,21.153,50.953526,1672444800,1703980800,1688083200,0.148,60953001984,108.1,51.953,164.619,EBS,EQUITY,GOOGL.SW,GOOGL.SW,Alphabet,Alphabet Inc.,1120460400,Europe/Zurich,CEST,7200000,1077.82,none,118331998208,9.385,91374002176,29432000512,2.022,2.172,289531002880,11.017,22.547,0.1296,0.23329,156633000000,68255125504,99142000640,0.191,0.071,0.55594003,0.31559,0.26437,USD,
3,1600 Amphitheatre Parkway,Mountain View,CA,94043,United States,650 253 0000,https://www.abc.xyz,"Alphabet Inc. offers various products and platforms in the United States, Europe, the Middle East, Africa, the Asia-Pacific, Canada, and Latin America. It operates through Google Services, Google Cloud, and Other Bets segments. The Google Services segment provides products and services, including ads, Android, Chrome, hardware, Gmail, Google Drive, Google Maps, Google Photos, Google Play, Search, and YouTube. It is also involved in the sale of apps and in-app purchases and digital content in the Google Play store; and Fitbit wearable devices, Google Nest home products, Pixel phones, and other devices, as well as in the provision of YouTube non-advertising services. The Google Cloud segment offers infrastructure, cybersecurity, data, analytics, AI, and machine learning, and other services; Google Workspace that include cloud-based collaboration tools for enterprises, such as Gmail, Docs, Drive, Calendar, and Meet; and other services for enterprise customers. The Other Bets segment sells health technology and internet services. The company was founded in 1998 and is headquartered in Mountain View, California.",181798,"{'maxAge': 1, 'name': 'Mr. Sergey  Brin', 'age': 48, 'title': 'Co-Founder & Director', 'yearBorn': 1974, 'fiscalYear': 2022, 'totalPay': 1, 'exercisedValue': 0, 'unexercisedValue': 0}",8,6,10,10,10,1693526400,1672444800,86400,2,1077.82,1069.4,1069.4,1077.82,1077.82,1069.4,1069.4,1077.82,1.05982,9.970582,5,5,12475,43613,43613,1124.7,1350.0,0,0,760636964864,1000.0,1200.0,2.6271348,1200.0,1169.8657,0.0,0.0,CHF,15041900314624,0.21052,10881188730,300747008,0.0027700001,0.78931,21.153,50.953526,1672444800,1703980800,1688083200,0.148,60953001984,108.1,51.953,164.619,EBS,EQUITY,GOOGL.SW,GOOGL.SW,Alphabet,Alphabet Inc.,1120460400,Europe/Zurich,CEST,7200000,1077.82,none,118331998208,9.385,91374002176,29432000512,2.022,2.172,289531002880,11.017,22.547,0.1296,0.23329,156633000000,68255125504,99142000640,0.191,0.071,0.55594003,0.31559,0.26437,USD,
4,1600 Amphitheatre Parkway,Mountain View,CA,94043,United States,650 253 0000,https://www.abc.xyz,"Alphabet Inc. offers various products and platforms in the United States, Europe, the Middle East, Africa, the Asia-Pacific, Canada, and Latin America. It operates through Google Services, Google Cloud, and Other Bets segments. The Google Services segment provides products and services, including ads, Android, Chrome, hardware, Gmail, Google Drive, Google Maps, Google Photos, Google Play, Search, and YouTube. It is also involved in the sale of apps and in-app purchases and digital content in the Google Play store; and Fitbit wearable devices, Google Nest home products, Pixel phones, and other devices, as well as in the provision of YouTube non-advertising services. The Google Cloud segment offers infrastructure, cybersecurity, data, analytics, AI, and machine learning, and other services; Google Workspace that include cloud-based collaboration tools for enterprises, such as Gmail, Docs, Drive, Calendar, and Meet; and other services for enterprise customers. The Other Bets segment sells health technology and internet services. The company was founded in 1998 and is headquartered in Mountain View, California.",181798,"{'maxAge': 1, 'name': 'Mr. J. Kent Walker', 'age': 61, 'title': 'Pres of Global Affairs, Chief Legal Officer & Company Sec.', 'yearBorn': 1961, 'fiscalYear': 2022, 'totalPay': 1787541, 'exercisedValue': 0, 'unexercisedValue': 0}",8,6,10,10,10,1693526400,1672444800,86400,2,1077.82,1069.4,1069.4,1077.82,1077.82,1069.4,1069.4,1077.82,1.05982,9.970582,5,5,12475,43613,43613,1124.7,1350.0,0,0,760636964864,1000.0,1200.0,2.6271348,1200.0,1169.8657,0.0,0.0,CHF,15041900314624,0.21052,10881188730,300747008,0.0027700001,0.78931,21.153,50.953526,1672444800,1703980800,1688083200,0.148,60953001984,108.1,51.953,164.619,EBS,EQUITY,GOOGL.SW,GOOGL.SW,Alphabet,Alphabet Inc.,1120460400,Europe/Zurich,CEST,7200000,1077.82,none,118331998208,9.385,91374002176,29432000512,2.022,2.172,289531002880,11.017,22.547,0.1296,0.23329,156633000000,68255125504,99142000640,0.191,0.071,0.55594003,0.31559,0.26437,USD,
5,1600 Amphitheatre Parkway,Mountain View,CA,94043,United States,650 253 0000,https://www.abc.xyz,"Alphabet Inc. offers various products and platforms in the United States, Europe, the Middle East, Africa, the Asia-Pacific, Canada, and Latin America. It operates through Google Services, Google Cloud, and Other Bets segments. The Google Services segment provides products and services, including ads, Android, Chrome, hardware, Gmail, Google Drive, Google Maps, Google Photos, Google Play, Search, and YouTube. It is also involved in the sale of apps and in-app purchases and digital content in the Google Play store; and Fitbit wearable devices, Google Nest home products, Pixel phones, and other devices, as well as in the provision of YouTube non-advertising services. The Google Cloud segment offers infrastructure, cybersecurity, data, analytics, AI, and machine learning, and other services; Google Workspace that include cloud-based collaboration tools for enterprises, such as Gmail, Docs, Drive, Calendar, and Meet; and other services for enterprise customers. The Other Bets segment sells health technology and internet services. The company was founded in 1998 and is headquartered in Mountain View, California.",181798,"{'maxAge': 1, 'name': 'Dr. Prabhakar  Raghavan', 'age': 61, 'title': 'Sr. VP of Knowledge and Information - Google', 'yearBorn': 1961, 'fiscalYear': 2022, 'totalPay': 1785329, 'exercisedValue': 0, 'unexercisedValue': 0}",8,6,10,10,10,1693526400,1672444800,86400,2,1077.82,1069.4,1069.4,1077.82,1077.82,1069.4,1069.4,1077.82,1.05982,9.970582,5,5,12475,43613,43613,1124.7,1350.0,0,0,760636964864,1000.0,1200.0,2.6271348,1200.0,1169.8657,0.0,0.0,CHF,15041900314624,0.21052,10881188730,300747008,0.0027700001,0.78931,21.153,50.953526,1672444800,1703980800,1688083200,0.148,60953001984,108.1,51.953,164.619,EBS,EQUITY,GOOGL.SW,GOOGL.SW,Alphabet,Alphabet Inc.,1120460400,Europe/Zurich,CEST,7200000,1077.82,none,118331998208,9.385,91374002176,29432000512,2.022,2.172,289531002880,11.017,22.547,0.1296,0.23329,156633000000,68255125504,99142000640,0.191,0.071,0.55594003,0.31559,0.26437,USD,
6,1600 Amphitheatre Parkway,Mountain View,CA,94043,United States,650 253 0000,https://www.abc.xyz,"Alphabet Inc. offers various products and platforms in the United States, Europe, the Middle East, Africa, the Asia-Pacific, Canada, and Latin America. It operates through Google Services, Google Cloud, and Other Bets segments. The Google Services segment provides products and services, including ads, Android, Chrome, hardware, Gmail, Google Drive, Google Maps, Google Photos, Google Play, Search, and YouTube. It is also involved in the sale of apps and in-app purchases and digital content in the Google Play store; and Fitbit wearable devices, Google Nest home products, Pixel phones, and other devices, as well as in the provision of YouTube non-advertising services. The Google Cloud segment offers infrastructure, cybersecurity, data, analytics, AI, and machine learning, and other services; Google Workspace that include cloud-based collaboration tools for enterprises, such as Gmail, Docs, Drive, Calendar, and Meet; and other services for enterprise customers. The Other Bets segment sells health technology and internet services. The company was founded in 1998 and is headquartered in Mountain View, California.",181798,"{'maxAge': 1, 'name': 'Mr. Philipp  Schindler', 'age': 51, 'title': 'Sr. VP & Chief Bus. Officer of Google', 'yearBorn': 1971, 'fiscalYear': 2022, 'totalPay': 1785814, 'exercisedValue': 0, 'unexercisedValue': 0}",8,6,10,10,10,1693526400,1672444800,86400,2,1077.82,1069.4,1069.4,1077.82,1077.82,1069.4,1069.4,1077.82,1.05982,9.970582,5,5,12475,43613,43613,1124.7,1350.0,0,0,760636964864,1000.0,1200.0,2.6271348,1200.0,1169.8657,0.0,0.0,CHF,15041900314624,0.21052,10881188730,300747008,0.0027700001,0.78931,21.153,50.953526,1672444800,1703980800,1688083200,0.148,60953001984,108.1,51.953,164.619,EBS,EQUITY,GOOGL.SW,GOOGL.SW,Alphabet,Alphabet Inc.,1120460400,Europe/Zurich,CEST,7200000,1077.82,none,118331998208,9.385,91374002176,29432000512,2.022,2.172,289531002880,11.017,22.547,0.1296,0.23329,156633000000,68255125504,99142000640,0.191,0.071,0.55594003,0.31559,0.26437,USD,
7,1600 Amphitheatre Parkway,Mountain View,CA,94043,United States,650 253 0000,https://www.abc.xyz,"Alphabet Inc. offers various products and platforms in the United States, Europe, the Middle East, Africa, the Asia-Pacific, Canada, and Latin America. It operates through Google Services, Google Cloud, and Other Bets segments. The Google Services segment provides products and services, including ads, Android, Chrome, hardware, Gmail, Google Drive, Google Maps, Google Photos, Google Play, Search, and YouTube. It is also involved in the sale of apps and in-app purchases and digital content in the Google Play store; and Fitbit wearable devices, Google Nest home products, Pixel phones, and other devices, as well as in the provision of YouTube non-advertising services. The Google Cloud segment offers infrastructure, cybersecurity, data, analytics, AI, and machine learning, and other services; Google Workspace that include cloud-based collaboration tools for enterprises, such as Gmail, Docs, Drive, Calendar, and Meet; and other services for enterprise customers. The Other Bets segment sells health technology and internet services. The company was founded in 1998 and is headquartered in Mountain View, California.",181798,"{'maxAge': 1, 'name': ""Ms. Amie Thuener O'Toole"", 'age': 47, 'title': 'Chief Accounting Officer & VP', 'yearBorn': 1975, 'exercisedValue': 0, 'unexercisedValue': 0}",8,6,10,10,10,1693526400,1672444800,86400,2,1077.82,1069.4,1069.4,1077.82,1077.82,1069.4,1069.4,1077.82,1.05982,9.970582,5,5,12475,43613,43613,1124.7,1350.0,0,0,760636964864,1000.0,1200.0,2.6271348,1200.0,1169.8657,0.0,0.0,CHF,15041900314624,0.21052,10881188730,300747008,0.0027700001,0.78931,21.153,50.953526,1672444800,1703980800,1688083200,0.148,60953001984,108.1,51.953,164.619,EBS,EQUITY,GOOGL.SW,GOOGL.SW,Alphabet,Alphabet Inc.,1120460400,Europe/Zurich,CEST,7200000,1077.82,none,118331998208,9.385,91374002176,29432000512,2.022,2.172,289531002880,11.017,22.547,0.1296,0.23329,156633000000,68255125504,99142000640,0.191,0.071,0.55594003,0.31559,0.26437,USD,
8,1600 Amphitheatre Parkway,Mountain View,CA,94043,United States,650 253 0000,https://www.abc.xyz,"Alphabet Inc. offers various products and platforms in the United States, Europe, the Middle East, Africa, the Asia-Pacific, Canada, and Latin America. It operates through Google Services, Google Cloud, and Other Bets segments. The Google Services segment provides products and services, including ads, Android, Chrome, hardware, Gmail, Google Drive, Google Maps, Google Photos, Google Play, Search, and YouTube. It is also involved in the sale of apps and in-app purchases and digital content in the Google Play store; and Fitbit wearable devices, Google Nest home products, Pixel phones, and other devices, as well as in the provision of YouTube non-advertising services. The Google Cloud segment offers infrastructure, cybersecurity, data, analytics, AI, and machine learning, and other services; Google Workspace that include cloud-based collaboration tools for enterprises, such as Gmail, Docs, Drive, Calendar, and Meet; and other services for enterprise customers. The Other Bets segment sells health technology and internet services. The company was founded in 1998 and is headquartered in Mountain View, California.",181798,"{'maxAge': 1, 'name': 'Ms. Ellen  West', 'title': 'VP of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",8,6,10,10,10,1693526400,1672444800,86400,2,1077.82,1069.4,1069.4,1077.82,1077.82,1069.4,1069.4,1077.82,1.05982,9.970582,5,5,12475,43613,43613,1124.7,1350.0,0,0,760636964864,1000.0,1200.0,2.6271348,1200.0,1169.8657,0.0,0.0,CHF,15041900314624,0.21052,10881188730,300747008,0.0027700001,0.78931,21.153,50.953526,1672444800,1703980800,1688083200,0.148,60953001984,108.1,51.953,164.619,EBS,EQUITY,GOOGL.SW,GOOGL.SW,Alphabet,Alphabet Inc.,1120460400,Europe/Zurich,CEST,7200000,1077.82,none,118331998208,9.385,91374002176,29432000512,2.022,2.172,289531002880,11.017,22.547,0.1296,0.23329,156633000000,68255125504,99142000640,0.191,0.071,0.55594003,0.31559,0.26437,USD,
9,1600 Amphitheatre Parkway,Mountain View,CA,94043,United States,650 253 0000,https://www.abc.xyz,"Alphabet Inc. offers various products and platforms in the United States, Europe, the Middle East, Africa, the Asia-Pacific, Canada, and Latin America. It operates through Google Services, Google Cloud, and Other Bets segments. The Google Services segment provides products and services, including ads, Android, Chrome, hardware, Gmail, Google Drive, Google Maps, Google Photos, Google Play, Search, and YouTube. It is also involved in the sale of apps and in-app purchases and digital content in the Google Play store; and Fitbit wearable devices, Google Nest home products, Pixel phones, and other devices, as well as in the provision of YouTube non-advertising services. The Google Cloud segment offers infrastructure, cybersecurity, data, analytics, AI, and machine learning, and other services; Google Workspace that include cloud-based collaboration tools for enterprises, such as Gmail, Docs, Drive, Calendar, and Meet; and other services for enterprise customers. The Other Bets segment sells health technology and internet services. The company was founded in 1998 and is headquartered in Mountain View, California.",181798,"{'maxAge': 1, 'name': 'Ms. Fiona Clare Cicconi', 'age': 56, 'title': 'Chief People Officer', 'yearBorn': 1966, 'exercisedValue': 0, 'unexercisedValue': 0}",8,6,10,10,10,1693526400,1672444800,86400,2,1077.82,1069.4,1069.4,1077.82,1077.82,1069.4,1069.4,1077.82,1.05982,9.970582,5,5,12475,43613,43613,1124.7,1350.0,0,0,760636964864,1000.0,1200.0,2.6271348,1200.0,1169.8657,0.0,0.0,CHF,15041900314624,0.21052,10881188730,300747008,0.0027700001,0.78931,21.153,50.953526,1672444800,1703980800,1688083200,0.148,60953001984,108.1,51.953,164.619,EBS,EQUITY,GOOGL.SW,GOOGL.SW,Alphabet,Alphabet Inc.,1120460400,Europe/Zurich,CEST,7200000,1077.82,none,118331998208,9.385,91374002176,29432000512,2.022,2.172,289531002880,11.017,22.547,0.1296,0.23329,156633000000,68255125504,99142000640,0.191,0.071,0.55594003,0.31559,0.26437,USD,
