,address1,city,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,BrUesseler Platz 1,Essen,45131,Germany,49 201 184 00,https://www.eon.com,Utilities—Diversified,Utilities,"E.ON SE operates as an energy company in Germany, the United Kingdom, Sweden, the Netherlands, rest of Europe, and internationally. It operates through two segments, Energy Networks and Customer Solutions. The Energy Networks segment operates power and gas distribution networks, as well as provides maintenance, repairs, and related services. The Customer Solutions segment supplies power, gas, and heat, as well as with products and services that enhance energy efficiency to residential, small and medium-sized enterprises, large commercial and industrial, sales partners, and public entities. Additionally, it provides SmartSim, a software solution that allows renewable gases to be fed into gas grids; gas quality tracking solutions; GasPro, a mobile gas sample collector; metering solutions; and GasCalc, a software that calculates natural gases, LNG, and biogases properties. The company was founded in 1923 and is headquartered in Essen, Germany.",71389,"{'maxAge': 1, 'name': 'Dr. Leonhard  Birnbaum', 'age': 55, 'title': 'CEO & Chairman of the Management Board', 'yearBorn': 1967, 'fiscalYear': 2022, 'totalPay': 3454000, 'exercisedValue': 0, 'unexercisedValue': 0}",3,2,2,1,1,1693526400,1672444800,86400,2,11.61,11.655,11.595,11.685,11.61,11.655,11.595,11.685,0.51,0.043899998,1684368000,2.3182,4.55,0.647147,52.909092,11.757576,13114812,13114812,3975947,4906162,4906162,11.605,11.615,130100,267700,30384824320,7.28,12.29,0.2612108,11.3345,10.82329,0.51,0.04392765,EUR,66244816896,0.0056800004,2213836743,2610380032,0.15,0.41067,5.846,1.9911051,1672444800,1703980800,1688083200,-0.19,591000000,0.22,0.99,-4.57,0.569,20.851,GER,EQUITY,EOAN.DE,EOAN.DE,E.ON SE,E.ON SE,946886400,Europe/Berlin,CEST,7200000,11.64,15.0,10.5,12.7,12.8,2.2,buy,22,4959000064,1.9,3176999936,34591997952,0.827,0.931,116323000320,160.998,44.577,0.0019200001,0.03754,8156000000,818350016,7991000064,-0.19,-0.189,0.30975,0.027309999,0.0034400001,EUR,
1,BrUesseler Platz 1,Essen,45131,Germany,49 201 184 00,https://www.eon.com,Utilities—Diversified,Utilities,"E.ON SE operates as an energy company in Germany, the United Kingdom, Sweden, the Netherlands, rest of Europe, and internationally. It operates through two segments, Energy Networks and Customer Solutions. The Energy Networks segment operates power and gas distribution networks, as well as provides maintenance, repairs, and related services. The Customer Solutions segment supplies power, gas, and heat, as well as with products and services that enhance energy efficiency to residential, small and medium-sized enterprises, large commercial and industrial, sales partners, and public entities. Additionally, it provides SmartSim, a software solution that allows renewable gases to be fed into gas grids; gas quality tracking solutions; GasPro, a mobile gas sample collector; metering solutions; and GasCalc, a software that calculates natural gases, LNG, and biogases properties. The company was founded in 1923 and is headquartered in Essen, Germany.",71389,"{'maxAge': 1, 'name': 'Dr. Marc  Spieker', 'age': 47, 'title': 'CFO & Member of Management Board', 'yearBorn': 1975, 'fiscalYear': 2022, 'totalPay': 1932000, 'exercisedValue': 0, 'unexercisedValue': 0}",3,2,2,1,1,1693526400,1672444800,86400,2,11.61,11.655,11.595,11.685,11.61,11.655,11.595,11.685,0.51,0.043899998,1684368000,2.3182,4.55,0.647147,52.909092,11.757576,13114812,13114812,3975947,4906162,4906162,11.605,11.615,130100,267700,30384824320,7.28,12.29,0.2612108,11.3345,10.82329,0.51,0.04392765,EUR,66244816896,0.0056800004,2213836743,2610380032,0.15,0.41067,5.846,1.9911051,1672444800,1703980800,1688083200,-0.19,591000000,0.22,0.99,-4.57,0.569,20.851,GER,EQUITY,EOAN.DE,EOAN.DE,E.ON SE,E.ON SE,946886400,Europe/Berlin,CEST,7200000,11.64,15.0,10.5,12.7,12.8,2.2,buy,22,4959000064,1.9,3176999936,34591997952,0.827,0.931,116323000320,160.998,44.577,0.0019200001,0.03754,8156000000,818350016,7991000064,-0.19,-0.189,0.30975,0.027309999,0.0034400001,EUR,
2,BrUesseler Platz 1,Essen,45131,Germany,49 201 184 00,https://www.eon.com,Utilities—Diversified,Utilities,"E.ON SE operates as an energy company in Germany, the United Kingdom, Sweden, the Netherlands, rest of Europe, and internationally. It operates through two segments, Energy Networks and Customer Solutions. The Energy Networks segment operates power and gas distribution networks, as well as provides maintenance, repairs, and related services. The Customer Solutions segment supplies power, gas, and heat, as well as with products and services that enhance energy efficiency to residential, small and medium-sized enterprises, large commercial and industrial, sales partners, and public entities. Additionally, it provides SmartSim, a software solution that allows renewable gases to be fed into gas grids; gas quality tracking solutions; GasPro, a mobile gas sample collector; metering solutions; and GasCalc, a software that calculates natural gases, LNG, and biogases properties. The company was founded in 1923 and is headquartered in Essen, Germany.",71389,"{'maxAge': 1, 'name': 'Dr. Thomas  Konig', 'age': 57, 'title': 'COO of Networks & Member of Management Board', 'yearBorn': 1965, 'fiscalYear': 2022, 'totalPay': 1921000, 'exercisedValue': 0, 'unexercisedValue': 0}",3,2,2,1,1,1693526400,1672444800,86400,2,11.61,11.655,11.595,11.685,11.61,11.655,11.595,11.685,0.51,0.043899998,1684368000,2.3182,4.55,0.647147,52.909092,11.757576,13114812,13114812,3975947,4906162,4906162,11.605,11.615,130100,267700,30384824320,7.28,12.29,0.2612108,11.3345,10.82329,0.51,0.04392765,EUR,66244816896,0.0056800004,2213836743,2610380032,0.15,0.41067,5.846,1.9911051,1672444800,1703980800,1688083200,-0.19,591000000,0.22,0.99,-4.57,0.569,20.851,GER,EQUITY,EOAN.DE,EOAN.DE,E.ON SE,E.ON SE,946886400,Europe/Berlin,CEST,7200000,11.64,15.0,10.5,12.7,12.8,2.2,buy,22,4959000064,1.9,3176999936,34591997952,0.827,0.931,116323000320,160.998,44.577,0.0019200001,0.03754,8156000000,818350016,7991000064,-0.19,-0.189,0.30975,0.027309999,0.0034400001,EUR,
3,BrUesseler Platz 1,Essen,45131,Germany,49 201 184 00,https://www.eon.com,Utilities—Diversified,Utilities,"E.ON SE operates as an energy company in Germany, the United Kingdom, Sweden, the Netherlands, rest of Europe, and internationally. It operates through two segments, Energy Networks and Customer Solutions. The Energy Networks segment operates power and gas distribution networks, as well as provides maintenance, repairs, and related services. The Customer Solutions segment supplies power, gas, and heat, as well as with products and services that enhance energy efficiency to residential, small and medium-sized enterprises, large commercial and industrial, sales partners, and public entities. Additionally, it provides SmartSim, a software solution that allows renewable gases to be fed into gas grids; gas quality tracking solutions; GasPro, a mobile gas sample collector; metering solutions; and GasCalc, a software that calculates natural gases, LNG, and biogases properties. The company was founded in 1923 and is headquartered in Essen, Germany.",71389,"{'maxAge': 1, 'name': 'Dr. Victoria E. Ossadnik', 'age': 54, 'title': 'COO of Digital & Member of Management Board', 'yearBorn': 1968, 'fiscalYear': 2022, 'totalPay': 1994000, 'exercisedValue': 0, 'unexercisedValue': 0}",3,2,2,1,1,1693526400,1672444800,86400,2,11.61,11.655,11.595,11.685,11.61,11.655,11.595,11.685,0.51,0.043899998,1684368000,2.3182,4.55,0.647147,52.909092,11.757576,13114812,13114812,3975947,4906162,4906162,11.605,11.615,130100,267700,30384824320,7.28,12.29,0.2612108,11.3345,10.82329,0.51,0.04392765,EUR,66244816896,0.0056800004,2213836743,2610380032,0.15,0.41067,5.846,1.9911051,1672444800,1703980800,1688083200,-0.19,591000000,0.22,0.99,-4.57,0.569,20.851,GER,EQUITY,EOAN.DE,EOAN.DE,E.ON SE,E.ON SE,946886400,Europe/Berlin,CEST,7200000,11.64,15.0,10.5,12.7,12.8,2.2,buy,22,4959000064,1.9,3176999936,34591997952,0.827,0.931,116323000320,160.998,44.577,0.0019200001,0.03754,8156000000,818350016,7991000064,-0.19,-0.189,0.30975,0.027309999,0.0034400001,EUR,
4,BrUesseler Platz 1,Essen,45131,Germany,49 201 184 00,https://www.eon.com,Utilities—Diversified,Utilities,"E.ON SE operates as an energy company in Germany, the United Kingdom, Sweden, the Netherlands, rest of Europe, and internationally. It operates through two segments, Energy Networks and Customer Solutions. The Energy Networks segment operates power and gas distribution networks, as well as provides maintenance, repairs, and related services. The Customer Solutions segment supplies power, gas, and heat, as well as with products and services that enhance energy efficiency to residential, small and medium-sized enterprises, large commercial and industrial, sales partners, and public entities. Additionally, it provides SmartSim, a software solution that allows renewable gases to be fed into gas grids; gas quality tracking solutions; GasPro, a mobile gas sample collector; metering solutions; and GasCalc, a software that calculates natural gases, LNG, and biogases properties. The company was founded in 1923 and is headquartered in Essen, Germany.",71389,"{'maxAge': 1, 'name': 'Engineer Patrick  Lammers BSc', 'age': 58, 'title': 'COO of Commercial & Member of Management Board', 'yearBorn': 1964, 'fiscalYear': 2022, 'totalPay': 2025000, 'exercisedValue': 0, 'unexercisedValue': 0}",3,2,2,1,1,1693526400,1672444800,86400,2,11.61,11.655,11.595,11.685,11.61,11.655,11.595,11.685,0.51,0.043899998,1684368000,2.3182,4.55,0.647147,52.909092,11.757576,13114812,13114812,3975947,4906162,4906162,11.605,11.615,130100,267700,30384824320,7.28,12.29,0.2612108,11.3345,10.82329,0.51,0.04392765,EUR,66244816896,0.0056800004,2213836743,2610380032,0.15,0.41067,5.846,1.9911051,1672444800,1703980800,1688083200,-0.19,591000000,0.22,0.99,-4.57,0.569,20.851,GER,EQUITY,EOAN.DE,EOAN.DE,E.ON SE,E.ON SE,946886400,Europe/Berlin,CEST,7200000,11.64,15.0,10.5,12.7,12.8,2.2,buy,22,4959000064,1.9,3176999936,34591997952,0.827,0.931,116323000320,160.998,44.577,0.0019200001,0.03754,8156000000,818350016,7991000064,-0.19,-0.189,0.30975,0.027309999,0.0034400001,EUR,
5,BrUesseler Platz 1,Essen,45131,Germany,49 201 184 00,https://www.eon.com,Utilities—Diversified,Utilities,"E.ON SE operates as an energy company in Germany, the United Kingdom, Sweden, the Netherlands, rest of Europe, and internationally. It operates through two segments, Energy Networks and Customer Solutions. The Energy Networks segment operates power and gas distribution networks, as well as provides maintenance, repairs, and related services. The Customer Solutions segment supplies power, gas, and heat, as well as with products and services that enhance energy efficiency to residential, small and medium-sized enterprises, large commercial and industrial, sales partners, and public entities. Additionally, it provides SmartSim, a software solution that allows renewable gases to be fed into gas grids; gas quality tracking solutions; GasPro, a mobile gas sample collector; metering solutions; and GasCalc, a software that calculates natural gases, LNG, and biogases properties. The company was founded in 1923 and is headquartered in Essen, Germany.",71389,"{'maxAge': 1, 'name': 'Mr. Michael C. Wilhelm', 'title': 'Sr. VP of Accounting', 'fiscalYear': 2008, 'exercisedValue': 0, 'unexercisedValue': 0}",3,2,2,1,1,1693526400,1672444800,86400,2,11.61,11.655,11.595,11.685,11.61,11.655,11.595,11.685,0.51,0.043899998,1684368000,2.3182,4.55,0.647147,52.909092,11.757576,13114812,13114812,3975947,4906162,4906162,11.605,11.615,130100,267700,30384824320,7.28,12.29,0.2612108,11.3345,10.82329,0.51,0.04392765,EUR,66244816896,0.0056800004,2213836743,2610380032,0.15,0.41067,5.846,1.9911051,1672444800,1703980800,1688083200,-0.19,591000000,0.22,0.99,-4.57,0.569,20.851,GER,EQUITY,EOAN.DE,EOAN.DE,E.ON SE,E.ON SE,946886400,Europe/Berlin,CEST,7200000,11.64,15.0,10.5,12.7,12.8,2.2,buy,22,4959000064,1.9,3176999936,34591997952,0.827,0.931,116323000320,160.998,44.577,0.0019200001,0.03754,8156000000,818350016,7991000064,-0.19,-0.189,0.30975,0.027309999,0.0034400001,EUR,
6,BrUesseler Platz 1,Essen,45131,Germany,49 201 184 00,https://www.eon.com,Utilities—Diversified,Utilities,"E.ON SE operates as an energy company in Germany, the United Kingdom, Sweden, the Netherlands, rest of Europe, and internationally. It operates through two segments, Energy Networks and Customer Solutions. The Energy Networks segment operates power and gas distribution networks, as well as provides maintenance, repairs, and related services. The Customer Solutions segment supplies power, gas, and heat, as well as with products and services that enhance energy efficiency to residential, small and medium-sized enterprises, large commercial and industrial, sales partners, and public entities. Additionally, it provides SmartSim, a software solution that allows renewable gases to be fed into gas grids; gas quality tracking solutions; GasPro, a mobile gas sample collector; metering solutions; and GasCalc, a software that calculates natural gases, LNG, and biogases properties. The company was founded in 1923 and is headquartered in Essen, Germany.",71389,"{'maxAge': 1, 'name': 'Ms. Verena  Nicolaus-Kronenberg', 'title': 'Head of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",3,2,2,1,1,1693526400,1672444800,86400,2,11.61,11.655,11.595,11.685,11.61,11.655,11.595,11.685,0.51,0.043899998,1684368000,2.3182,4.55,0.647147,52.909092,11.757576,13114812,13114812,3975947,4906162,4906162,11.605,11.615,130100,267700,30384824320,7.28,12.29,0.2612108,11.3345,10.82329,0.51,0.04392765,EUR,66244816896,0.0056800004,2213836743,2610380032,0.15,0.41067,5.846,1.9911051,1672444800,1703980800,1688083200,-0.19,591000000,0.22,0.99,-4.57,0.569,20.851,GER,EQUITY,EOAN.DE,EOAN.DE,E.ON SE,E.ON SE,946886400,Europe/Berlin,CEST,7200000,11.64,15.0,10.5,12.7,12.8,2.2,buy,22,4959000064,1.9,3176999936,34591997952,0.827,0.931,116323000320,160.998,44.577,0.0019200001,0.03754,8156000000,818350016,7991000064,-0.19,-0.189,0.30975,0.027309999,0.0034400001,EUR,
7,BrUesseler Platz 1,Essen,45131,Germany,49 201 184 00,https://www.eon.com,Utilities—Diversified,Utilities,"E.ON SE operates as an energy company in Germany, the United Kingdom, Sweden, the Netherlands, rest of Europe, and internationally. It operates through two segments, Energy Networks and Customer Solutions. The Energy Networks segment operates power and gas distribution networks, as well as provides maintenance, repairs, and related services. The Customer Solutions segment supplies power, gas, and heat, as well as with products and services that enhance energy efficiency to residential, small and medium-sized enterprises, large commercial and industrial, sales partners, and public entities. Additionally, it provides SmartSim, a software solution that allows renewable gases to be fed into gas grids; gas quality tracking solutions; GasPro, a mobile gas sample collector; metering solutions; and GasCalc, a software that calculates natural gases, LNG, and biogases properties. The company was founded in 1923 and is headquartered in Essen, Germany.",71389,"{'maxAge': 1, 'name': 'Mr. Lars A. Rosumek', 'title': 'Head of Communications & Political Affairs', 'exercisedValue': 0, 'unexercisedValue': 0}",3,2,2,1,1,1693526400,1672444800,86400,2,11.61,11.655,11.595,11.685,11.61,11.655,11.595,11.685,0.51,0.043899998,1684368000,2.3182,4.55,0.647147,52.909092,11.757576,13114812,13114812,3975947,4906162,4906162,11.605,11.615,130100,267700,30384824320,7.28,12.29,0.2612108,11.3345,10.82329,0.51,0.04392765,EUR,66244816896,0.0056800004,2213836743,2610380032,0.15,0.41067,5.846,1.9911051,1672444800,1703980800,1688083200,-0.19,591000000,0.22,0.99,-4.57,0.569,20.851,GER,EQUITY,EOAN.DE,EOAN.DE,E.ON SE,E.ON SE,946886400,Europe/Berlin,CEST,7200000,11.64,15.0,10.5,12.7,12.8,2.2,buy,22,4959000064,1.9,3176999936,34591997952,0.827,0.931,116323000320,160.998,44.577,0.0019200001,0.03754,8156000000,818350016,7991000064,-0.19,-0.189,0.30975,0.027309999,0.0034400001,EUR,
8,BrUesseler Platz 1,Essen,45131,Germany,49 201 184 00,https://www.eon.com,Utilities—Diversified,Utilities,"E.ON SE operates as an energy company in Germany, the United Kingdom, Sweden, the Netherlands, rest of Europe, and internationally. It operates through two segments, Energy Networks and Customer Solutions. The Energy Networks segment operates power and gas distribution networks, as well as provides maintenance, repairs, and related services. The Customer Solutions segment supplies power, gas, and heat, as well as with products and services that enhance energy efficiency to residential, small and medium-sized enterprises, large commercial and industrial, sales partners, and public entities. Additionally, it provides SmartSim, a software solution that allows renewable gases to be fed into gas grids; gas quality tracking solutions; GasPro, a mobile gas sample collector; metering solutions; and GasCalc, a software that calculates natural gases, LNG, and biogases properties. The company was founded in 1923 and is headquartered in Essen, Germany.",71389,"{'maxAge': 1, 'name': 'Dr. Verena  Volpert', 'age': 62, 'title': 'Sr. VP of Group Fin.', 'yearBorn': 1960, 'exercisedValue': 0, 'unexercisedValue': 0}",3,2,2,1,1,1693526400,1672444800,86400,2,11.61,11.655,11.595,11.685,11.61,11.655,11.595,11.685,0.51,0.043899998,1684368000,2.3182,4.55,0.647147,52.909092,11.757576,13114812,13114812,3975947,4906162,4906162,11.605,11.615,130100,267700,30384824320,7.28,12.29,0.2612108,11.3345,10.82329,0.51,0.04392765,EUR,66244816896,0.0056800004,2213836743,2610380032,0.15,0.41067,5.846,1.9911051,1672444800,1703980800,1688083200,-0.19,591000000,0.22,0.99,-4.57,0.569,20.851,GER,EQUITY,EOAN.DE,EOAN.DE,E.ON SE,E.ON SE,946886400,Europe/Berlin,CEST,7200000,11.64,15.0,10.5,12.7,12.8,2.2,buy,22,4959000064,1.9,3176999936,34591997952,0.827,0.931,116323000320,160.998,44.577,0.0019200001,0.03754,8156000000,818350016,7991000064,-0.19,-0.189,0.30975,0.027309999,0.0034400001,EUR,
9,BrUesseler Platz 1,Essen,45131,Germany,49 201 184 00,https://www.eon.com,Utilities—Diversified,Utilities,"E.ON SE operates as an energy company in Germany, the United Kingdom, Sweden, the Netherlands, rest of Europe, and internationally. It operates through two segments, Energy Networks and Customer Solutions. The Energy Networks segment operates power and gas distribution networks, as well as provides maintenance, repairs, and related services. The Customer Solutions segment supplies power, gas, and heat, as well as with products and services that enhance energy efficiency to residential, small and medium-sized enterprises, large commercial and industrial, sales partners, and public entities. Additionally, it provides SmartSim, a software solution that allows renewable gases to be fed into gas grids; gas quality tracking solutions; GasPro, a mobile gas sample collector; metering solutions; and GasCalc, a software that calculates natural gases, LNG, and biogases properties. The company was founded in 1923 and is headquartered in Essen, Germany.",71389,"{'maxAge': 1, 'name': 'Mr. Daren  Carter', 'title': 'Head of Residential Marketing', 'exercisedValue': 0, 'unexercisedValue': 0}",3,2,2,1,1,1693526400,1672444800,86400,2,11.61,11.655,11.595,11.685,11.61,11.655,11.595,11.685,0.51,0.043899998,1684368000,2.3182,4.55,0.647147,52.909092,11.757576,13114812,13114812,3975947,4906162,4906162,11.605,11.615,130100,267700,30384824320,7.28,12.29,0.2612108,11.3345,10.82329,0.51,0.04392765,EUR,66244816896,0.0056800004,2213836743,2610380032,0.15,0.41067,5.846,1.9911051,1672444800,1703980800,1688083200,-0.19,591000000,0.22,0.99,-4.57,0.569,20.851,GER,EQUITY,EOAN.DE,EOAN.DE,E.ON SE,E.ON SE,946886400,Europe/Berlin,CEST,7200000,11.64,15.0,10.5,12.7,12.8,2.2,buy,22,4959000064,1.9,3176999936,34591997952,0.827,0.931,116323000320,160.998,44.577,0.0019200001,0.03754,8156000000,818350016,7991000064,-0.19,-0.189,0.30975,0.027309999,0.0034400001,EUR,
