,address1,city,state,zip,country,phone,fax,website,industry,sector,longBusinessSummary,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,exDividendDate,payoutRatio,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,10 Bourke Road,Mascot,NSW,2020,Australia,61 2 9691 3636,61 2 9490 1888,https://www.qantas.com,Airlines,Industrials,"Qantas Airways Limited provides air transportation services in Australia and internationally. The company operates through Qantas Domestic, Qantas International, Jetstar Group, and Qantas Loyalty segments. It offers passenger flying, and air cargo and express freight services; and customer loyalty recognition programs. As of June 30, 2022, the company operated a fleet of 322 aircraft under the Qantas and Jetstar brands. Qantas Airways Limited was founded in 1920 and is based in Mascot, Australia.","{'maxAge': 1, 'name': 'Ms. Vanessa  Hudson', 'title': 'MD, CEO & Exec. Director', 'fiscalYear': 2022, 'totalPay': 714793, 'exercisedValue': 0, 'unexercisedValue': 0}",6,1,4,10,4,1693526400,1672444800,86400,4,3.36,3.397,3.38,3.397,3.36,3.397,3.38,3.397,1583107200,0.0,1.032657,5.8275867,2000,2000,324,438,438,3.38,3.44,5851726848,3.245,4.264,0.29531804,3.69766,3.921655,0.0,0.0,EUR,9562880000,0.088120006,1763656800,1724450048,0.00579,0.27697,0.003,1126.6667,1688083200,1719705600,1688083200,1746000000,0.58,0:1,1445904000,0.483,2.29,FRA,EQUITY,QAN.F,QAN.F,QANTAS AIRWAYS,Qantas Airways Limited,993535200,Europe/Berlin,CEST,7200000,3.38,none,3171000064,1.785,4176000000,6726000128,0.349,0.422,19815000064,67260.0,10.899,0.08542,7003000000,2204875008,5085000192,0.642,0.35342,0.21075001,0.13798,AUD,
1,10 Bourke Road,Mascot,NSW,2020,Australia,61 2 9691 3636,61 2 9490 1888,https://www.qantas.com,Airlines,Industrials,"Qantas Airways Limited provides air transportation services in Australia and internationally. The company operates through Qantas Domestic, Qantas International, Jetstar Group, and Qantas Loyalty segments. It offers passenger flying, and air cargo and express freight services; and customer loyalty recognition programs. As of June 30, 2022, the company operated a fleet of 322 aircraft under the Qantas and Jetstar brands. Qantas Airways Limited was founded in 1920 and is based in Mascot, Australia.","{'maxAge': 1, 'name': 'Ms. Olivia  Wirth', 'title': 'Chief Exec. Officer of Qantas Loyalty', 'fiscalYear': 2022, 'totalPay': 591376, 'exercisedValue': 0, 'unexercisedValue': 0}",6,1,4,10,4,1693526400,1672444800,86400,4,3.36,3.397,3.38,3.397,3.36,3.397,3.38,3.397,1583107200,0.0,1.032657,5.8275867,2000,2000,324,438,438,3.38,3.44,5851726848,3.245,4.264,0.29531804,3.69766,3.921655,0.0,0.0,EUR,9562880000,0.088120006,1763656800,1724450048,0.00579,0.27697,0.003,1126.6667,1688083200,1719705600,1688083200,1746000000,0.58,0:1,1445904000,0.483,2.29,FRA,EQUITY,QAN.F,QAN.F,QANTAS AIRWAYS,Qantas Airways Limited,993535200,Europe/Berlin,CEST,7200000,3.38,none,3171000064,1.785,4176000000,6726000128,0.349,0.422,19815000064,67260.0,10.899,0.08542,7003000000,2204875008,5085000192,0.642,0.35342,0.21075001,0.13798,AUD,
2,10 Bourke Road,Mascot,NSW,2020,Australia,61 2 9691 3636,61 2 9490 1888,https://www.qantas.com,Airlines,Industrials,"Qantas Airways Limited provides air transportation services in Australia and internationally. The company operates through Qantas Domestic, Qantas International, Jetstar Group, and Qantas Loyalty segments. It offers passenger flying, and air cargo and express freight services; and customer loyalty recognition programs. As of June 30, 2022, the company operated a fleet of 322 aircraft under the Qantas and Jetstar brands. Qantas Airways Limited was founded in 1920 and is based in Mascot, Australia.","{'maxAge': 1, 'name': 'Mr. Andrew Paul David', 'age': 61, 'title': 'Chief Exec. Officer of Qantas Domestic', 'yearBorn': 1961, 'fiscalYear': 2022, 'totalPay': 685224, 'exercisedValue': 0, 'unexercisedValue': 0}",6,1,4,10,4,1693526400,1672444800,86400,4,3.36,3.397,3.38,3.397,3.36,3.397,3.38,3.397,1583107200,0.0,1.032657,5.8275867,2000,2000,324,438,438,3.38,3.44,5851726848,3.245,4.264,0.29531804,3.69766,3.921655,0.0,0.0,EUR,9562880000,0.088120006,1763656800,1724450048,0.00579,0.27697,0.003,1126.6667,1688083200,1719705600,1688083200,1746000000,0.58,0:1,1445904000,0.483,2.29,FRA,EQUITY,QAN.F,QAN.F,QANTAS AIRWAYS,Qantas Airways Limited,993535200,Europe/Berlin,CEST,7200000,3.38,none,3171000064,1.785,4176000000,6726000128,0.349,0.422,19815000064,67260.0,10.899,0.08542,7003000000,2204875008,5085000192,0.642,0.35342,0.21075001,0.13798,AUD,
3,10 Bourke Road,Mascot,NSW,2020,Australia,61 2 9691 3636,61 2 9490 1888,https://www.qantas.com,Airlines,Industrials,"Qantas Airways Limited provides air transportation services in Australia and internationally. The company operates through Qantas Domestic, Qantas International, Jetstar Group, and Qantas Loyalty segments. It offers passenger flying, and air cargo and express freight services; and customer loyalty recognition programs. As of June 30, 2022, the company operated a fleet of 322 aircraft under the Qantas and Jetstar brands. Qantas Airways Limited was founded in 1920 and is based in Mascot, Australia.","{'maxAge': 1, 'name': 'Mr. Robert  Marcolina', 'title': 'Chief Financial Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",6,1,4,10,4,1693526400,1672444800,86400,4,3.36,3.397,3.38,3.397,3.36,3.397,3.38,3.397,1583107200,0.0,1.032657,5.8275867,2000,2000,324,438,438,3.38,3.44,5851726848,3.245,4.264,0.29531804,3.69766,3.921655,0.0,0.0,EUR,9562880000,0.088120006,1763656800,1724450048,0.00579,0.27697,0.003,1126.6667,1688083200,1719705600,1688083200,1746000000,0.58,0:1,1445904000,0.483,2.29,FRA,EQUITY,QAN.F,QAN.F,QANTAS AIRWAYS,Qantas Airways Limited,993535200,Europe/Berlin,CEST,7200000,3.38,none,3171000064,1.785,4176000000,6726000128,0.349,0.422,19815000064,67260.0,10.899,0.08542,7003000000,2204875008,5085000192,0.642,0.35342,0.21075001,0.13798,AUD,
4,10 Bourke Road,Mascot,NSW,2020,Australia,61 2 9691 3636,61 2 9490 1888,https://www.qantas.com,Airlines,Industrials,"Qantas Airways Limited provides air transportation services in Australia and internationally. The company operates through Qantas Domestic, Qantas International, Jetstar Group, and Qantas Loyalty segments. It offers passenger flying, and air cargo and express freight services; and customer loyalty recognition programs. As of June 30, 2022, the company operated a fleet of 322 aircraft under the Qantas and Jetstar brands. Qantas Airways Limited was founded in 1920 and is based in Mascot, Australia.","{'maxAge': 1, 'name': 'Filip  Kidon', 'title': 'Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",6,1,4,10,4,1693526400,1672444800,86400,4,3.36,3.397,3.38,3.397,3.36,3.397,3.38,3.397,1583107200,0.0,1.032657,5.8275867,2000,2000,324,438,438,3.38,3.44,5851726848,3.245,4.264,0.29531804,3.69766,3.921655,0.0,0.0,EUR,9562880000,0.088120006,1763656800,1724450048,0.00579,0.27697,0.003,1126.6667,1688083200,1719705600,1688083200,1746000000,0.58,0:1,1445904000,0.483,2.29,FRA,EQUITY,QAN.F,QAN.F,QANTAS AIRWAYS,Qantas Airways Limited,993535200,Europe/Berlin,CEST,7200000,3.38,none,3171000064,1.785,4176000000,6726000128,0.349,0.422,19815000064,67260.0,10.899,0.08542,7003000000,2204875008,5085000192,0.642,0.35342,0.21075001,0.13798,AUD,
5,10 Bourke Road,Mascot,NSW,2020,Australia,61 2 9691 3636,61 2 9490 1888,https://www.qantas.com,Airlines,Industrials,"Qantas Airways Limited provides air transportation services in Australia and internationally. The company operates through Qantas Domestic, Qantas International, Jetstar Group, and Qantas Loyalty segments. It offers passenger flying, and air cargo and express freight services; and customer loyalty recognition programs. As of June 30, 2022, the company operated a fleet of 322 aircraft under the Qantas and Jetstar brands. Qantas Airways Limited was founded in 1920 and is based in Mascot, Australia.","{'maxAge': 1, 'name': 'Mr. Andrew John Finch B Com, B.Com., L.L.B., L.L.M., LLB, LLM (Hons 1)', 'title': 'Group Gen. Counsel, Company Sec. & Group Exec. for Office of the CEO', 'exercisedValue': 0, 'unexercisedValue': 0}",6,1,4,10,4,1693526400,1672444800,86400,4,3.36,3.397,3.38,3.397,3.36,3.397,3.38,3.397,1583107200,0.0,1.032657,5.8275867,2000,2000,324,438,438,3.38,3.44,5851726848,3.245,4.264,0.29531804,3.69766,3.921655,0.0,0.0,EUR,9562880000,0.088120006,1763656800,1724450048,0.00579,0.27697,0.003,1126.6667,1688083200,1719705600,1688083200,1746000000,0.58,0:1,1445904000,0.483,2.29,FRA,EQUITY,QAN.F,QAN.F,QANTAS AIRWAYS,Qantas Airways Limited,993535200,Europe/Berlin,CEST,7200000,3.38,none,3171000064,1.785,4176000000,6726000128,0.349,0.422,19815000064,67260.0,10.899,0.08542,7003000000,2204875008,5085000192,0.642,0.35342,0.21075001,0.13798,AUD,
6,10 Bourke Road,Mascot,NSW,2020,Australia,61 2 9691 3636,61 2 9490 1888,https://www.qantas.com,Airlines,Industrials,"Qantas Airways Limited provides air transportation services in Australia and internationally. The company operates through Qantas Domestic, Qantas International, Jetstar Group, and Qantas Loyalty segments. It offers passenger flying, and air cargo and express freight services; and customer loyalty recognition programs. As of June 30, 2022, the company operated a fleet of 322 aircraft under the Qantas and Jetstar brands. Qantas Airways Limited was founded in 1920 and is based in Mascot, Australia.","{'maxAge': 1, 'name': 'Mr. Andrew  Parker', 'title': 'Chief Sustainability Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",6,1,4,10,4,1693526400,1672444800,86400,4,3.36,3.397,3.38,3.397,3.36,3.397,3.38,3.397,1583107200,0.0,1.032657,5.8275867,2000,2000,324,438,438,3.38,3.44,5851726848,3.245,4.264,0.29531804,3.69766,3.921655,0.0,0.0,EUR,9562880000,0.088120006,1763656800,1724450048,0.00579,0.27697,0.003,1126.6667,1688083200,1719705600,1688083200,1746000000,0.58,0:1,1445904000,0.483,2.29,FRA,EQUITY,QAN.F,QAN.F,QANTAS AIRWAYS,Qantas Airways Limited,993535200,Europe/Berlin,CEST,7200000,3.38,none,3171000064,1.785,4176000000,6726000128,0.349,0.422,19815000064,67260.0,10.899,0.08542,7003000000,2204875008,5085000192,0.642,0.35342,0.21075001,0.13798,AUD,
7,10 Bourke Road,Mascot,NSW,2020,Australia,61 2 9691 3636,61 2 9490 1888,https://www.qantas.com,Airlines,Industrials,"Qantas Airways Limited provides air transportation services in Australia and internationally. The company operates through Qantas Domestic, Qantas International, Jetstar Group, and Qantas Loyalty segments. It offers passenger flying, and air cargo and express freight services; and customer loyalty recognition programs. As of June 30, 2022, the company operated a fleet of 322 aircraft under the Qantas and Jetstar brands. Qantas Airways Limited was founded in 1920 and is based in Mascot, Australia.","{'maxAge': 1, 'name': 'Mr. John  Gissing', 'title': 'Chief Exec. Officer of QantasLink', 'exercisedValue': 0, 'unexercisedValue': 0}",6,1,4,10,4,1693526400,1672444800,86400,4,3.36,3.397,3.38,3.397,3.36,3.397,3.38,3.397,1583107200,0.0,1.032657,5.8275867,2000,2000,324,438,438,3.38,3.44,5851726848,3.245,4.264,0.29531804,3.69766,3.921655,0.0,0.0,EUR,9562880000,0.088120006,1763656800,1724450048,0.00579,0.27697,0.003,1126.6667,1688083200,1719705600,1688083200,1746000000,0.58,0:1,1445904000,0.483,2.29,FRA,EQUITY,QAN.F,QAN.F,QANTAS AIRWAYS,Qantas Airways Limited,993535200,Europe/Berlin,CEST,7200000,3.38,none,3171000064,1.785,4176000000,6726000128,0.349,0.422,19815000064,67260.0,10.899,0.08542,7003000000,2204875008,5085000192,0.642,0.35342,0.21075001,0.13798,AUD,
8,10 Bourke Road,Mascot,NSW,2020,Australia,61 2 9691 3636,61 2 9490 1888,https://www.qantas.com,Airlines,Industrials,"Qantas Airways Limited provides air transportation services in Australia and internationally. The company operates through Qantas Domestic, Qantas International, Jetstar Group, and Qantas Loyalty segments. It offers passenger flying, and air cargo and express freight services; and customer loyalty recognition programs. As of June 30, 2022, the company operated a fleet of 322 aircraft under the Qantas and Jetstar brands. Qantas Airways Limited was founded in 1920 and is based in Mascot, Australia.","{'maxAge': 1, 'name': 'Mr. Markus  Svensson', 'title': 'Chief Customer Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",6,1,4,10,4,1693526400,1672444800,86400,4,3.36,3.397,3.38,3.397,3.36,3.397,3.38,3.397,1583107200,0.0,1.032657,5.8275867,2000,2000,324,438,438,3.38,3.44,5851726848,3.245,4.264,0.29531804,3.69766,3.921655,0.0,0.0,EUR,9562880000,0.088120006,1763656800,1724450048,0.00579,0.27697,0.003,1126.6667,1688083200,1719705600,1688083200,1746000000,0.58,0:1,1445904000,0.483,2.29,FRA,EQUITY,QAN.F,QAN.F,QANTAS AIRWAYS,Qantas Airways Limited,993535200,Europe/Berlin,CEST,7200000,3.38,none,3171000064,1.785,4176000000,6726000128,0.349,0.422,19815000064,67260.0,10.899,0.08542,7003000000,2204875008,5085000192,0.642,0.35342,0.21075001,0.13798,AUD,
9,10 Bourke Road,Mascot,NSW,2020,Australia,61 2 9691 3636,61 2 9490 1888,https://www.qantas.com,Airlines,Industrials,"Qantas Airways Limited provides air transportation services in Australia and internationally. The company operates through Qantas Domestic, Qantas International, Jetstar Group, and Qantas Loyalty segments. It offers passenger flying, and air cargo and express freight services; and customer loyalty recognition programs. As of June 30, 2022, the company operated a fleet of 322 aircraft under the Qantas and Jetstar brands. Qantas Airways Limited was founded in 1920 and is based in Mascot, Australia.","{'maxAge': 1, 'name': 'Cameron  Wallace', 'title': 'Chief Exec. Officer of Qantas International & Freight', 'exercisedValue': 0, 'unexercisedValue': 0}",6,1,4,10,4,1693526400,1672444800,86400,4,3.36,3.397,3.38,3.397,3.36,3.397,3.38,3.397,1583107200,0.0,1.032657,5.8275867,2000,2000,324,438,438,3.38,3.44,5851726848,3.245,4.264,0.29531804,3.69766,3.921655,0.0,0.0,EUR,9562880000,0.088120006,1763656800,1724450048,0.00579,0.27697,0.003,1126.6667,1688083200,1719705600,1688083200,1746000000,0.58,0:1,1445904000,0.483,2.29,FRA,EQUITY,QAN.F,QAN.F,QANTAS AIRWAYS,Qantas Airways Limited,993535200,Europe/Berlin,CEST,7200000,3.38,none,3171000064,1.785,4176000000,6726000128,0.349,0.422,19815000064,67260.0,10.899,0.08542,7003000000,2204875008,5085000192,0.642,0.35342,0.21075001,0.13798,AUD,
