,address1,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,300 Continental Drive,Newark,DE,19713,United States,302 451 0200,https://www.salliemae.com,Credit Services,Financial Services,"SLM Corporation, through its subsidiaries, originates and services private education loans to students and their families to finance the cost of their education in the United States. It also offers retail deposit accounts, including certificates of deposit, money market deposit accounts, and high-yield savings accounts; and interest-bearing omnibus accounts. The company was formerly known as New BLC Corporation and changed its name to SLM Corporation in December 2013. SLM Corporation was founded in 1972 and is headquartered in Newark, Delaware.",1700,"{'maxAge': 1, 'name': 'Mr. Jonathan W. Witter', 'age': 52, 'title': 'CEO & Director', 'yearBorn': 1970, 'fiscalYear': 2022, 'totalPay': 2435482, 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,1,1,1,1693526400,1672444800,86400,2,14.25,14.17,14.131,14.485,14.25,14.17,14.131,14.485,0.44,0.0309,1693440000,0.275,1.238589,8.9125,5.111111,7519915,7519915,1919559,2853950,2853950,14.26,14.27,1400,900,3223915008,10.81,17.93,2.862735,15.2404,15.26385,0.44,0.030877193,USD,4760987136,0.33895,203337124,226080992,6780937,7854521,1690761600,1693440000,0.03,0.0096700005,0.96406996,5.2,0.0353,6.879,2.0729756,1672444800,1703980800,1688083200,-0.225,367377984,1.6,2.79,0.19,2798:1000,1398902400,4.228,NMS,EQUITY,SLM,SLM,SLM Corporation,SLM Corporation,433171800,America/New_York,EDT,-14400000,14.26,20.0,16.0,18.41,19.0,2.1,buy,11,3927904000,17.374,5213907968,1.217,1.225,1126166016,288.641,4.634,0.013830001,0.20179,1189966000,-55653000,-0.147,-0.131,1.0,0.0,0.46458,USD,
1,300 Continental Drive,Newark,DE,19713,United States,302 451 0200,https://www.salliemae.com,Credit Services,Financial Services,"SLM Corporation, through its subsidiaries, originates and services private education loans to students and their families to finance the cost of their education in the United States. It also offers retail deposit accounts, including certificates of deposit, money market deposit accounts, and high-yield savings accounts; and interest-bearing omnibus accounts. The company was formerly known as New BLC Corporation and changed its name to SLM Corporation in December 2013. SLM Corporation was founded in 1972 and is headquartered in Newark, Delaware.",1700,"{'maxAge': 1, 'name': 'Mr. Steven J. McGarry', 'age': 64, 'title': 'Exec. VP & CFO', 'yearBorn': 1958, 'fiscalYear': 2022, 'totalPay': 1276017, 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,1,1,1,1693526400,1672444800,86400,2,14.25,14.17,14.131,14.485,14.25,14.17,14.131,14.485,0.44,0.0309,1693440000,0.275,1.238589,8.9125,5.111111,7519915,7519915,1919559,2853950,2853950,14.26,14.27,1400,900,3223915008,10.81,17.93,2.862735,15.2404,15.26385,0.44,0.030877193,USD,4760987136,0.33895,203337124,226080992,6780937,7854521,1690761600,1693440000,0.03,0.0096700005,0.96406996,5.2,0.0353,6.879,2.0729756,1672444800,1703980800,1688083200,-0.225,367377984,1.6,2.79,0.19,2798:1000,1398902400,4.228,NMS,EQUITY,SLM,SLM,SLM Corporation,SLM Corporation,433171800,America/New_York,EDT,-14400000,14.26,20.0,16.0,18.41,19.0,2.1,buy,11,3927904000,17.374,5213907968,1.217,1.225,1126166016,288.641,4.634,0.013830001,0.20179,1189966000,-55653000,-0.147,-0.131,1.0,0.0,0.46458,USD,
2,300 Continental Drive,Newark,DE,19713,United States,302 451 0200,https://www.salliemae.com,Credit Services,Financial Services,"SLM Corporation, through its subsidiaries, originates and services private education loans to students and their families to finance the cost of their education in the United States. It also offers retail deposit accounts, including certificates of deposit, money market deposit accounts, and high-yield savings accounts; and interest-bearing omnibus accounts. The company was formerly known as New BLC Corporation and changed its name to SLM Corporation in December 2013. SLM Corporation was founded in 1972 and is headquartered in Newark, Delaware.",1700,"{'maxAge': 1, 'name': 'Ms. Kerri A. Palmer', 'age': 51, 'title': 'Exec. VP & COO', 'yearBorn': 1971, 'fiscalYear': 2022, 'totalPay': 1513975, 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,1,1,1,1693526400,1672444800,86400,2,14.25,14.17,14.131,14.485,14.25,14.17,14.131,14.485,0.44,0.0309,1693440000,0.275,1.238589,8.9125,5.111111,7519915,7519915,1919559,2853950,2853950,14.26,14.27,1400,900,3223915008,10.81,17.93,2.862735,15.2404,15.26385,0.44,0.030877193,USD,4760987136,0.33895,203337124,226080992,6780937,7854521,1690761600,1693440000,0.03,0.0096700005,0.96406996,5.2,0.0353,6.879,2.0729756,1672444800,1703980800,1688083200,-0.225,367377984,1.6,2.79,0.19,2798:1000,1398902400,4.228,NMS,EQUITY,SLM,SLM,SLM Corporation,SLM Corporation,433171800,America/New_York,EDT,-14400000,14.26,20.0,16.0,18.41,19.0,2.1,buy,11,3927904000,17.374,5213907968,1.217,1.225,1126166016,288.641,4.634,0.013830001,0.20179,1189966000,-55653000,-0.147,-0.131,1.0,0.0,0.46458,USD,
3,300 Continental Drive,Newark,DE,19713,United States,302 451 0200,https://www.salliemae.com,Credit Services,Financial Services,"SLM Corporation, through its subsidiaries, originates and services private education loans to students and their families to finance the cost of their education in the United States. It also offers retail deposit accounts, including certificates of deposit, money market deposit accounts, and high-yield savings accounts; and interest-bearing omnibus accounts. The company was formerly known as New BLC Corporation and changed its name to SLM Corporation in December 2013. SLM Corporation was founded in 1972 and is headquartered in Newark, Delaware.",1700,"{'maxAge': 1, 'name': 'Ms. Donna F. Vieira', 'age': 57, 'title': 'Exec. VP & Chief Commercial Officer', 'yearBorn': 1965, 'fiscalYear': 2022, 'totalPay': 1184777, 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,1,1,1,1693526400,1672444800,86400,2,14.25,14.17,14.131,14.485,14.25,14.17,14.131,14.485,0.44,0.0309,1693440000,0.275,1.238589,8.9125,5.111111,7519915,7519915,1919559,2853950,2853950,14.26,14.27,1400,900,3223915008,10.81,17.93,2.862735,15.2404,15.26385,0.44,0.030877193,USD,4760987136,0.33895,203337124,226080992,6780937,7854521,1690761600,1693440000,0.03,0.0096700005,0.96406996,5.2,0.0353,6.879,2.0729756,1672444800,1703980800,1688083200,-0.225,367377984,1.6,2.79,0.19,2798:1000,1398902400,4.228,NMS,EQUITY,SLM,SLM,SLM Corporation,SLM Corporation,433171800,America/New_York,EDT,-14400000,14.26,20.0,16.0,18.41,19.0,2.1,buy,11,3927904000,17.374,5213907968,1.217,1.225,1126166016,288.641,4.634,0.013830001,0.20179,1189966000,-55653000,-0.147,-0.131,1.0,0.0,0.46458,USD,
4,300 Continental Drive,Newark,DE,19713,United States,302 451 0200,https://www.salliemae.com,Credit Services,Financial Services,"SLM Corporation, through its subsidiaries, originates and services private education loans to students and their families to finance the cost of their education in the United States. It also offers retail deposit accounts, including certificates of deposit, money market deposit accounts, and high-yield savings accounts; and interest-bearing omnibus accounts. The company was formerly known as New BLC Corporation and changed its name to SLM Corporation in December 2013. SLM Corporation was founded in 1972 and is headquartered in Newark, Delaware.",1700,"{'maxAge': 1, 'name': 'Ms. Melissa  Bronaugh CPA', 'title': 'VP & Head of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,1,1,1,1693526400,1672444800,86400,2,14.25,14.17,14.131,14.485,14.25,14.17,14.131,14.485,0.44,0.0309,1693440000,0.275,1.238589,8.9125,5.111111,7519915,7519915,1919559,2853950,2853950,14.26,14.27,1400,900,3223915008,10.81,17.93,2.862735,15.2404,15.26385,0.44,0.030877193,USD,4760987136,0.33895,203337124,226080992,6780937,7854521,1690761600,1693440000,0.03,0.0096700005,0.96406996,5.2,0.0353,6.879,2.0729756,1672444800,1703980800,1688083200,-0.225,367377984,1.6,2.79,0.19,2798:1000,1398902400,4.228,NMS,EQUITY,SLM,SLM,SLM Corporation,SLM Corporation,433171800,America/New_York,EDT,-14400000,14.26,20.0,16.0,18.41,19.0,2.1,buy,11,3927904000,17.374,5213907968,1.217,1.225,1126166016,288.641,4.634,0.013830001,0.20179,1189966000,-55653000,-0.147,-0.131,1.0,0.0,0.46458,USD,
5,300 Continental Drive,Newark,DE,19713,United States,302 451 0200,https://www.salliemae.com,Credit Services,Financial Services,"SLM Corporation, through its subsidiaries, originates and services private education loans to students and their families to finance the cost of their education in the United States. It also offers retail deposit accounts, including certificates of deposit, money market deposit accounts, and high-yield savings accounts; and interest-bearing omnibus accounts. The company was formerly known as New BLC Corporation and changed its name to SLM Corporation in December 2013. SLM Corporation was founded in 1972 and is headquartered in Newark, Delaware.",1700,"{'maxAge': 1, 'name': 'Mr. Nicolas  Jafarieh', 'age': 47, 'title': 'Exec. VP and Chief Legal, Gov. Affairs & Communications Officer', 'yearBorn': 1975, 'fiscalYear': 2019, 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,1,1,1,1693526400,1672444800,86400,2,14.25,14.17,14.131,14.485,14.25,14.17,14.131,14.485,0.44,0.0309,1693440000,0.275,1.238589,8.9125,5.111111,7519915,7519915,1919559,2853950,2853950,14.26,14.27,1400,900,3223915008,10.81,17.93,2.862735,15.2404,15.26385,0.44,0.030877193,USD,4760987136,0.33895,203337124,226080992,6780937,7854521,1690761600,1693440000,0.03,0.0096700005,0.96406996,5.2,0.0353,6.879,2.0729756,1672444800,1703980800,1688083200,-0.225,367377984,1.6,2.79,0.19,2798:1000,1398902400,4.228,NMS,EQUITY,SLM,SLM,SLM Corporation,SLM Corporation,433171800,America/New_York,EDT,-14400000,14.26,20.0,16.0,18.41,19.0,2.1,buy,11,3927904000,17.374,5213907968,1.217,1.225,1126166016,288.641,4.634,0.013830001,0.20179,1189966000,-55653000,-0.147,-0.131,1.0,0.0,0.46458,USD,
6,300 Continental Drive,Newark,DE,19713,United States,302 451 0200,https://www.salliemae.com,Credit Services,Financial Services,"SLM Corporation, through its subsidiaries, originates and services private education loans to students and their families to finance the cost of their education in the United States. It also offers retail deposit accounts, including certificates of deposit, money market deposit accounts, and high-yield savings accounts; and interest-bearing omnibus accounts. The company was formerly known as New BLC Corporation and changed its name to SLM Corporation in December 2013. SLM Corporation was founded in 1972 and is headquartered in Newark, Delaware.",1700,"{'maxAge': 1, 'name': 'Mr. William  Wolf', 'age': 56, 'title': 'Exec. VP & Chief People Officer', 'yearBorn': 1966, 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,1,1,1,1693526400,1672444800,86400,2,14.25,14.17,14.131,14.485,14.25,14.17,14.131,14.485,0.44,0.0309,1693440000,0.275,1.238589,8.9125,5.111111,7519915,7519915,1919559,2853950,2853950,14.26,14.27,1400,900,3223915008,10.81,17.93,2.862735,15.2404,15.26385,0.44,0.030877193,USD,4760987136,0.33895,203337124,226080992,6780937,7854521,1690761600,1693440000,0.03,0.0096700005,0.96406996,5.2,0.0353,6.879,2.0729756,1672444800,1703980800,1688083200,-0.225,367377984,1.6,2.79,0.19,2798:1000,1398902400,4.228,NMS,EQUITY,SLM,SLM,SLM Corporation,SLM Corporation,433171800,America/New_York,EDT,-14400000,14.26,20.0,16.0,18.41,19.0,2.1,buy,11,3927904000,17.374,5213907968,1.217,1.225,1126166016,288.641,4.634,0.013830001,0.20179,1189966000,-55653000,-0.147,-0.131,1.0,0.0,0.46458,USD,
7,300 Continental Drive,Newark,DE,19713,United States,302 451 0200,https://www.salliemae.com,Credit Services,Financial Services,"SLM Corporation, through its subsidiaries, originates and services private education loans to students and their families to finance the cost of their education in the United States. It also offers retail deposit accounts, including certificates of deposit, money market deposit accounts, and high-yield savings accounts; and interest-bearing omnibus accounts. The company was formerly known as New BLC Corporation and changed its name to SLM Corporation in December 2013. SLM Corporation was founded in 1972 and is headquartered in Newark, Delaware.",1700,"{'maxAge': 1, 'name': 'Mr. Munish  Pahwa', 'title': 'Exec. VP, Chief Risk Officer & Chief Credit Risk Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,1,1,1,1693526400,1672444800,86400,2,14.25,14.17,14.131,14.485,14.25,14.17,14.131,14.485,0.44,0.0309,1693440000,0.275,1.238589,8.9125,5.111111,7519915,7519915,1919559,2853950,2853950,14.26,14.27,1400,900,3223915008,10.81,17.93,2.862735,15.2404,15.26385,0.44,0.030877193,USD,4760987136,0.33895,203337124,226080992,6780937,7854521,1690761600,1693440000,0.03,0.0096700005,0.96406996,5.2,0.0353,6.879,2.0729756,1672444800,1703980800,1688083200,-0.225,367377984,1.6,2.79,0.19,2798:1000,1398902400,4.228,NMS,EQUITY,SLM,SLM,SLM Corporation,SLM Corporation,433171800,America/New_York,EDT,-14400000,14.26,20.0,16.0,18.41,19.0,2.1,buy,11,3927904000,17.374,5213907968,1.217,1.225,1126166016,288.641,4.634,0.013830001,0.20179,1189966000,-55653000,-0.147,-0.131,1.0,0.0,0.46458,USD,
8,300 Continental Drive,Newark,DE,19713,United States,302 451 0200,https://www.salliemae.com,Credit Services,Financial Services,"SLM Corporation, through its subsidiaries, originates and services private education loans to students and their families to finance the cost of their education in the United States. It also offers retail deposit accounts, including certificates of deposit, money market deposit accounts, and high-yield savings accounts; and interest-bearing omnibus accounts. The company was formerly known as New BLC Corporation and changed its name to SLM Corporation in December 2013. SLM Corporation was founded in 1972 and is headquartered in Newark, Delaware.",1700,"{'maxAge': 1, 'name': 'Mr. Jonathan R. Boyles', 'age': 55, 'title': 'Sr. VP & Controller', 'yearBorn': 1967, 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,1,1,1,1693526400,1672444800,86400,2,14.25,14.17,14.131,14.485,14.25,14.17,14.131,14.485,0.44,0.0309,1693440000,0.275,1.238589,8.9125,5.111111,7519915,7519915,1919559,2853950,2853950,14.26,14.27,1400,900,3223915008,10.81,17.93,2.862735,15.2404,15.26385,0.44,0.030877193,USD,4760987136,0.33895,203337124,226080992,6780937,7854521,1690761600,1693440000,0.03,0.0096700005,0.96406996,5.2,0.0353,6.879,2.0729756,1672444800,1703980800,1688083200,-0.225,367377984,1.6,2.79,0.19,2798:1000,1398902400,4.228,NMS,EQUITY,SLM,SLM,SLM Corporation,SLM Corporation,433171800,America/New_York,EDT,-14400000,14.26,20.0,16.0,18.41,19.0,2.1,buy,11,3927904000,17.374,5213907968,1.217,1.225,1126166016,288.641,4.634,0.013830001,0.20179,1189966000,-55653000,-0.147,-0.131,1.0,0.0,0.46458,USD,
9,300 Continental Drive,Newark,DE,19713,United States,302 451 0200,https://www.salliemae.com,Credit Services,Financial Services,"SLM Corporation, through its subsidiaries, originates and services private education loans to students and their families to finance the cost of their education in the United States. It also offers retail deposit accounts, including certificates of deposit, money market deposit accounts, and high-yield savings accounts; and interest-bearing omnibus accounts. The company was formerly known as New BLC Corporation and changed its name to SLM Corporation in December 2013. SLM Corporation was founded in 1972 and is headquartered in Newark, Delaware.",1700,"{'maxAge': 1, 'name': 'Mr. Richard M. Nelson', 'title': 'Sr. VP, Chief Regulatory Counsel & Corp. Sec.', 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,1,1,1,1693526400,1672444800,86400,2,14.25,14.17,14.131,14.485,14.25,14.17,14.131,14.485,0.44,0.0309,1693440000,0.275,1.238589,8.9125,5.111111,7519915,7519915,1919559,2853950,2853950,14.26,14.27,1400,900,3223915008,10.81,17.93,2.862735,15.2404,15.26385,0.44,0.030877193,USD,4760987136,0.33895,203337124,226080992,6780937,7854521,1690761600,1693440000,0.03,0.0096700005,0.96406996,5.2,0.0353,6.879,2.0729756,1672444800,1703980800,1688083200,-0.225,367377984,1.6,2.79,0.19,2798:1000,1398902400,4.228,NMS,EQUITY,SLM,SLM,SLM Corporation,SLM Corporation,433171800,America/New_York,EDT,-14400000,14.26,20.0,16.0,18.41,19.0,2.1,buy,11,3927904000,17.374,5213907968,1.217,1.225,1126166016,288.641,4.634,0.013830001,0.20179,1189966000,-55653000,-0.147,-0.131,1.0,0.0,0.46458,USD,
