,address1,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,2500 Lake Cook Road,Riverwoods,IL,60015,United States,224 405 0900,https://www.discover.com,Credit Services,Financial Services,"Discover Financial Services, through its subsidiaries, provides digital banking products and services, and payment services in the United States. It operates in two segments, Digital Banking and Payment Services. The Digital Banking segment offers Discover-branded credit cards to individuals; private student loans, personal loans, home loans, and other consumer lending; and direct-to-consumer deposit products comprising savings accounts, certificates of deposit, money market accounts, IRA certificates of deposit, IRA savings accounts and checking accounts, and sweep accounts. The Payment Services segment operates the PULSE, an automated teller machine, debit, and electronic funds transfer network; and Diners Club International, a payments network that issues Diners Club branded charge cards and/or provides card acceptance services, as well as offers payment transaction processing and settlement services. The company was incorporated in 1960 and is based in Riverwoods, Illinois.",20200,"{'maxAge': 1, 'name': 'Mr. John B. Owen', 'age': 61, 'title': 'Independent Interim CEO & Pres and Director', 'yearBorn': 1961, 'fiscalYear': 2022, 'totalPay': 72917, 'exercisedValue': 0, 'unexercisedValue': 0}",7,2,9,5,6,1693526400,1672444800,86400,2,90.08,89.78,89.42,91.34,90.08,89.78,89.42,91.34,2.6,0.029000001,1692748800,0.1728,2.22,1.439142,6.2017965,6.9030766,3989823,3989823,2463461,2054430,2054430,89.58,89.73,800,800,22430332928,87.45,122.5,2.0788076,100.6768,104.2297,2.5,0.027753107,USD,35153334272,0.36376,248180864,249948000,3828145,4688253,1690761600,1693440000,0.0153,0.0074400003,0.88548,1.37,0.018,51.211,1.752358,1672444800,1703980800,1688083200,-0.183,3836999936,14.47,13.0,1.02,3.258,NYQ,EQUITY,DFS,DFS,Discover Financial Services,Discover Financial Services,1181827800,America/New_York,EDT,-14400000,89.74,137.0,90.0,111.75,109.5,2.3,buy,16,8609000448,34.443,20276000768,1.133,1.133,10789999616,146.334,40.794,0.031070001,0.28421,10465000000,7091999744,-0.1,-0.034,0.94847,0.0,0.48832,USD,11.6213
1,2500 Lake Cook Road,Riverwoods,IL,60015,United States,224 405 0900,https://www.discover.com,Credit Services,Financial Services,"Discover Financial Services, through its subsidiaries, provides digital banking products and services, and payment services in the United States. It operates in two segments, Digital Banking and Payment Services. The Digital Banking segment offers Discover-branded credit cards to individuals; private student loans, personal loans, home loans, and other consumer lending; and direct-to-consumer deposit products comprising savings accounts, certificates of deposit, money market accounts, IRA certificates of deposit, IRA savings accounts and checking accounts, and sweep accounts. The Payment Services segment operates the PULSE, an automated teller machine, debit, and electronic funds transfer network; and Diners Club International, a payments network that issues Diners Club branded charge cards and/or provides card acceptance services, as well as offers payment transaction processing and settlement services. The company was incorporated in 1960 and is based in Riverwoods, Illinois.",20200,"{'maxAge': 1, 'name': 'Mr. John Thomas Greene', 'age': 56, 'title': 'Exec. VP & CFO', 'yearBorn': 1966, 'fiscalYear': 2022, 'totalPay': 2253065, 'exercisedValue': 0, 'unexercisedValue': 0}",7,2,9,5,6,1693526400,1672444800,86400,2,90.08,89.78,89.42,91.34,90.08,89.78,89.42,91.34,2.6,0.029000001,1692748800,0.1728,2.22,1.439142,6.2017965,6.9030766,3989823,3989823,2463461,2054430,2054430,89.58,89.73,800,800,22430332928,87.45,122.5,2.0788076,100.6768,104.2297,2.5,0.027753107,USD,35153334272,0.36376,248180864,249948000,3828145,4688253,1690761600,1693440000,0.0153,0.0074400003,0.88548,1.37,0.018,51.211,1.752358,1672444800,1703980800,1688083200,-0.183,3836999936,14.47,13.0,1.02,3.258,NYQ,EQUITY,DFS,DFS,Discover Financial Services,Discover Financial Services,1181827800,America/New_York,EDT,-14400000,89.74,137.0,90.0,111.75,109.5,2.3,buy,16,8609000448,34.443,20276000768,1.133,1.133,10789999616,146.334,40.794,0.031070001,0.28421,10465000000,7091999744,-0.1,-0.034,0.94847,0.0,0.48832,USD,11.6213
2,2500 Lake Cook Road,Riverwoods,IL,60015,United States,224 405 0900,https://www.discover.com,Credit Services,Financial Services,"Discover Financial Services, through its subsidiaries, provides digital banking products and services, and payment services in the United States. It operates in two segments, Digital Banking and Payment Services. The Digital Banking segment offers Discover-branded credit cards to individuals; private student loans, personal loans, home loans, and other consumer lending; and direct-to-consumer deposit products comprising savings accounts, certificates of deposit, money market accounts, IRA certificates of deposit, IRA savings accounts and checking accounts, and sweep accounts. The Payment Services segment operates the PULSE, an automated teller machine, debit, and electronic funds transfer network; and Diners Club International, a payments network that issues Diners Club branded charge cards and/or provides card acceptance services, as well as offers payment transaction processing and settlement services. The company was incorporated in 1960 and is based in Riverwoods, Illinois.",20200,"{'maxAge': 1, 'name': 'Mr. Roger Crosby Hochschild', 'age': 57, 'title': 'Adviser', 'yearBorn': 1965, 'fiscalYear': 2022, 'totalPay': 2641942, 'exercisedValue': 0, 'unexercisedValue': 0}",7,2,9,5,6,1693526400,1672444800,86400,2,90.08,89.78,89.42,91.34,90.08,89.78,89.42,91.34,2.6,0.029000001,1692748800,0.1728,2.22,1.439142,6.2017965,6.9030766,3989823,3989823,2463461,2054430,2054430,89.58,89.73,800,800,22430332928,87.45,122.5,2.0788076,100.6768,104.2297,2.5,0.027753107,USD,35153334272,0.36376,248180864,249948000,3828145,4688253,1690761600,1693440000,0.0153,0.0074400003,0.88548,1.37,0.018,51.211,1.752358,1672444800,1703980800,1688083200,-0.183,3836999936,14.47,13.0,1.02,3.258,NYQ,EQUITY,DFS,DFS,Discover Financial Services,Discover Financial Services,1181827800,America/New_York,EDT,-14400000,89.74,137.0,90.0,111.75,109.5,2.3,buy,16,8609000448,34.443,20276000768,1.133,1.133,10789999616,146.334,40.794,0.031070001,0.28421,10465000000,7091999744,-0.1,-0.034,0.94847,0.0,0.48832,USD,11.6213
3,2500 Lake Cook Road,Riverwoods,IL,60015,United States,224 405 0900,https://www.discover.com,Credit Services,Financial Services,"Discover Financial Services, through its subsidiaries, provides digital banking products and services, and payment services in the United States. It operates in two segments, Digital Banking and Payment Services. The Digital Banking segment offers Discover-branded credit cards to individuals; private student loans, personal loans, home loans, and other consumer lending; and direct-to-consumer deposit products comprising savings accounts, certificates of deposit, money market accounts, IRA certificates of deposit, IRA savings accounts and checking accounts, and sweep accounts. The Payment Services segment operates the PULSE, an automated teller machine, debit, and electronic funds transfer network; and Diners Club International, a payments network that issues Diners Club branded charge cards and/or provides card acceptance services, as well as offers payment transaction processing and settlement services. The company was incorporated in 1960 and is based in Riverwoods, Illinois.",20200,"{'maxAge': 1, 'name': 'Mr. Daniel Peter Capozzi', 'age': 50, 'title': 'Exec. VP & Pres of Consumer Banking', 'yearBorn': 1972, 'fiscalYear': 2022, 'totalPay': 2316957, 'exercisedValue': 0, 'unexercisedValue': 0}",7,2,9,5,6,1693526400,1672444800,86400,2,90.08,89.78,89.42,91.34,90.08,89.78,89.42,91.34,2.6,0.029000001,1692748800,0.1728,2.22,1.439142,6.2017965,6.9030766,3989823,3989823,2463461,2054430,2054430,89.58,89.73,800,800,22430332928,87.45,122.5,2.0788076,100.6768,104.2297,2.5,0.027753107,USD,35153334272,0.36376,248180864,249948000,3828145,4688253,1690761600,1693440000,0.0153,0.0074400003,0.88548,1.37,0.018,51.211,1.752358,1672444800,1703980800,1688083200,-0.183,3836999936,14.47,13.0,1.02,3.258,NYQ,EQUITY,DFS,DFS,Discover Financial Services,Discover Financial Services,1181827800,America/New_York,EDT,-14400000,89.74,137.0,90.0,111.75,109.5,2.3,buy,16,8609000448,34.443,20276000768,1.133,1.133,10789999616,146.334,40.794,0.031070001,0.28421,10465000000,7091999744,-0.1,-0.034,0.94847,0.0,0.48832,USD,11.6213
4,2500 Lake Cook Road,Riverwoods,IL,60015,United States,224 405 0900,https://www.discover.com,Credit Services,Financial Services,"Discover Financial Services, through its subsidiaries, provides digital banking products and services, and payment services in the United States. It operates in two segments, Digital Banking and Payment Services. The Digital Banking segment offers Discover-branded credit cards to individuals; private student loans, personal loans, home loans, and other consumer lending; and direct-to-consumer deposit products comprising savings accounts, certificates of deposit, money market accounts, IRA certificates of deposit, IRA savings accounts and checking accounts, and sweep accounts. The Payment Services segment operates the PULSE, an automated teller machine, debit, and electronic funds transfer network; and Diners Club International, a payments network that issues Diners Club branded charge cards and/or provides card acceptance services, as well as offers payment transaction processing and settlement services. The company was incorporated in 1960 and is based in Riverwoods, Illinois.",20200,"{'maxAge': 1, 'name': 'Ms. Shifra  Kolsky', 'title': 'Chief Accounting Officer, Sr. VP & Controller', 'exercisedValue': 0, 'unexercisedValue': 0}",7,2,9,5,6,1693526400,1672444800,86400,2,90.08,89.78,89.42,91.34,90.08,89.78,89.42,91.34,2.6,0.029000001,1692748800,0.1728,2.22,1.439142,6.2017965,6.9030766,3989823,3989823,2463461,2054430,2054430,89.58,89.73,800,800,22430332928,87.45,122.5,2.0788076,100.6768,104.2297,2.5,0.027753107,USD,35153334272,0.36376,248180864,249948000,3828145,4688253,1690761600,1693440000,0.0153,0.0074400003,0.88548,1.37,0.018,51.211,1.752358,1672444800,1703980800,1688083200,-0.183,3836999936,14.47,13.0,1.02,3.258,NYQ,EQUITY,DFS,DFS,Discover Financial Services,Discover Financial Services,1181827800,America/New_York,EDT,-14400000,89.74,137.0,90.0,111.75,109.5,2.3,buy,16,8609000448,34.443,20276000768,1.133,1.133,10789999616,146.334,40.794,0.031070001,0.28421,10465000000,7091999744,-0.1,-0.034,0.94847,0.0,0.48832,USD,11.6213
5,2500 Lake Cook Road,Riverwoods,IL,60015,United States,224 405 0900,https://www.discover.com,Credit Services,Financial Services,"Discover Financial Services, through its subsidiaries, provides digital banking products and services, and payment services in the United States. It operates in two segments, Digital Banking and Payment Services. The Digital Banking segment offers Discover-branded credit cards to individuals; private student loans, personal loans, home loans, and other consumer lending; and direct-to-consumer deposit products comprising savings accounts, certificates of deposit, money market accounts, IRA certificates of deposit, IRA savings accounts and checking accounts, and sweep accounts. The Payment Services segment operates the PULSE, an automated teller machine, debit, and electronic funds transfer network; and Diners Club International, a payments network that issues Diners Club branded charge cards and/or provides card acceptance services, as well as offers payment transaction processing and settlement services. The company was incorporated in 1960 and is based in Riverwoods, Illinois.",20200,"{'maxAge': 1, 'name': 'Mr. Jason  Strle', 'title': 'Exec. VP & Chief Information Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",7,2,9,5,6,1693526400,1672444800,86400,2,90.08,89.78,89.42,91.34,90.08,89.78,89.42,91.34,2.6,0.029000001,1692748800,0.1728,2.22,1.439142,6.2017965,6.9030766,3989823,3989823,2463461,2054430,2054430,89.58,89.73,800,800,22430332928,87.45,122.5,2.0788076,100.6768,104.2297,2.5,0.027753107,USD,35153334272,0.36376,248180864,249948000,3828145,4688253,1690761600,1693440000,0.0153,0.0074400003,0.88548,1.37,0.018,51.211,1.752358,1672444800,1703980800,1688083200,-0.183,3836999936,14.47,13.0,1.02,3.258,NYQ,EQUITY,DFS,DFS,Discover Financial Services,Discover Financial Services,1181827800,America/New_York,EDT,-14400000,89.74,137.0,90.0,111.75,109.5,2.3,buy,16,8609000448,34.443,20276000768,1.133,1.133,10789999616,146.334,40.794,0.031070001,0.28421,10465000000,7091999744,-0.1,-0.034,0.94847,0.0,0.48832,USD,11.6213
6,2500 Lake Cook Road,Riverwoods,IL,60015,United States,224 405 0900,https://www.discover.com,Credit Services,Financial Services,"Discover Financial Services, through its subsidiaries, provides digital banking products and services, and payment services in the United States. It operates in two segments, Digital Banking and Payment Services. The Digital Banking segment offers Discover-branded credit cards to individuals; private student loans, personal loans, home loans, and other consumer lending; and direct-to-consumer deposit products comprising savings accounts, certificates of deposit, money market accounts, IRA certificates of deposit, IRA savings accounts and checking accounts, and sweep accounts. The Payment Services segment operates the PULSE, an automated teller machine, debit, and electronic funds transfer network; and Diners Club International, a payments network that issues Diners Club branded charge cards and/or provides card acceptance services, as well as offers payment transaction processing and settlement services. The company was incorporated in 1960 and is based in Riverwoods, Illinois.",20200,"{'maxAge': 1, 'name': 'Mr. R. Andrew Eichfeld', 'age': 52, 'title': 'Exec. VP and Chief HR & Admin. Officer', 'yearBorn': 1970, 'exercisedValue': 0, 'unexercisedValue': 0}",7,2,9,5,6,1693526400,1672444800,86400,2,90.08,89.78,89.42,91.34,90.08,89.78,89.42,91.34,2.6,0.029000001,1692748800,0.1728,2.22,1.439142,6.2017965,6.9030766,3989823,3989823,2463461,2054430,2054430,89.58,89.73,800,800,22430332928,87.45,122.5,2.0788076,100.6768,104.2297,2.5,0.027753107,USD,35153334272,0.36376,248180864,249948000,3828145,4688253,1690761600,1693440000,0.0153,0.0074400003,0.88548,1.37,0.018,51.211,1.752358,1672444800,1703980800,1688083200,-0.183,3836999936,14.47,13.0,1.02,3.258,NYQ,EQUITY,DFS,DFS,Discover Financial Services,Discover Financial Services,1181827800,America/New_York,EDT,-14400000,89.74,137.0,90.0,111.75,109.5,2.3,buy,16,8609000448,34.443,20276000768,1.133,1.133,10789999616,146.334,40.794,0.031070001,0.28421,10465000000,7091999744,-0.1,-0.034,0.94847,0.0,0.48832,USD,11.6213
7,2500 Lake Cook Road,Riverwoods,IL,60015,United States,224 405 0900,https://www.discover.com,Credit Services,Financial Services,"Discover Financial Services, through its subsidiaries, provides digital banking products and services, and payment services in the United States. It operates in two segments, Digital Banking and Payment Services. The Digital Banking segment offers Discover-branded credit cards to individuals; private student loans, personal loans, home loans, and other consumer lending; and direct-to-consumer deposit products comprising savings accounts, certificates of deposit, money market accounts, IRA certificates of deposit, IRA savings accounts and checking accounts, and sweep accounts. The Payment Services segment operates the PULSE, an automated teller machine, debit, and electronic funds transfer network; and Diners Club International, a payments network that issues Diners Club branded charge cards and/or provides card acceptance services, as well as offers payment transaction processing and settlement services. The company was incorporated in 1960 and is based in Riverwoods, Illinois.",20200,"{'maxAge': 1, 'name': 'Mr. Eric Edmund Wasserstrom', 'title': 'Head of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",7,2,9,5,6,1693526400,1672444800,86400,2,90.08,89.78,89.42,91.34,90.08,89.78,89.42,91.34,2.6,0.029000001,1692748800,0.1728,2.22,1.439142,6.2017965,6.9030766,3989823,3989823,2463461,2054430,2054430,89.58,89.73,800,800,22430332928,87.45,122.5,2.0788076,100.6768,104.2297,2.5,0.027753107,USD,35153334272,0.36376,248180864,249948000,3828145,4688253,1690761600,1693440000,0.0153,0.0074400003,0.88548,1.37,0.018,51.211,1.752358,1672444800,1703980800,1688083200,-0.183,3836999936,14.47,13.0,1.02,3.258,NYQ,EQUITY,DFS,DFS,Discover Financial Services,Discover Financial Services,1181827800,America/New_York,EDT,-14400000,89.74,137.0,90.0,111.75,109.5,2.3,buy,16,8609000448,34.443,20276000768,1.133,1.133,10789999616,146.334,40.794,0.031070001,0.28421,10465000000,7091999744,-0.1,-0.034,0.94847,0.0,0.48832,USD,11.6213
8,2500 Lake Cook Road,Riverwoods,IL,60015,United States,224 405 0900,https://www.discover.com,Credit Services,Financial Services,"Discover Financial Services, through its subsidiaries, provides digital banking products and services, and payment services in the United States. It operates in two segments, Digital Banking and Payment Services. The Digital Banking segment offers Discover-branded credit cards to individuals; private student loans, personal loans, home loans, and other consumer lending; and direct-to-consumer deposit products comprising savings accounts, certificates of deposit, money market accounts, IRA certificates of deposit, IRA savings accounts and checking accounts, and sweep accounts. The Payment Services segment operates the PULSE, an automated teller machine, debit, and electronic funds transfer network; and Diners Club International, a payments network that issues Diners Club branded charge cards and/or provides card acceptance services, as well as offers payment transaction processing and settlement services. The company was incorporated in 1960 and is based in Riverwoods, Illinois.",20200,"{'maxAge': 1, 'name': 'Ms. Hope D. Mehlman', 'age': 57, 'title': 'Exec. VP, Chief Legal Officer, Gen. Counsel & Sec.', 'yearBorn': 1965, 'exercisedValue': 0, 'unexercisedValue': 0}",7,2,9,5,6,1693526400,1672444800,86400,2,90.08,89.78,89.42,91.34,90.08,89.78,89.42,91.34,2.6,0.029000001,1692748800,0.1728,2.22,1.439142,6.2017965,6.9030766,3989823,3989823,2463461,2054430,2054430,89.58,89.73,800,800,22430332928,87.45,122.5,2.0788076,100.6768,104.2297,2.5,0.027753107,USD,35153334272,0.36376,248180864,249948000,3828145,4688253,1690761600,1693440000,0.0153,0.0074400003,0.88548,1.37,0.018,51.211,1.752358,1672444800,1703980800,1688083200,-0.183,3836999936,14.47,13.0,1.02,3.258,NYQ,EQUITY,DFS,DFS,Discover Financial Services,Discover Financial Services,1181827800,America/New_York,EDT,-14400000,89.74,137.0,90.0,111.75,109.5,2.3,buy,16,8609000448,34.443,20276000768,1.133,1.133,10789999616,146.334,40.794,0.031070001,0.28421,10465000000,7091999744,-0.1,-0.034,0.94847,0.0,0.48832,USD,11.6213
9,2500 Lake Cook Road,Riverwoods,IL,60015,United States,224 405 0900,https://www.discover.com,Credit Services,Financial Services,"Discover Financial Services, through its subsidiaries, provides digital banking products and services, and payment services in the United States. It operates in two segments, Digital Banking and Payment Services. The Digital Banking segment offers Discover-branded credit cards to individuals; private student loans, personal loans, home loans, and other consumer lending; and direct-to-consumer deposit products comprising savings accounts, certificates of deposit, money market accounts, IRA certificates of deposit, IRA savings accounts and checking accounts, and sweep accounts. The Payment Services segment operates the PULSE, an automated teller machine, debit, and electronic funds transfer network; and Diners Club International, a payments network that issues Diners Club branded charge cards and/or provides card acceptance services, as well as offers payment transaction processing and settlement services. The company was incorporated in 1960 and is based in Riverwoods, Illinois.",20200,"{'maxAge': 1, 'name': 'Ms. Leslie  Sutton', 'title': 'VP of Corp. Communications', 'exercisedValue': 0, 'unexercisedValue': 0}",7,2,9,5,6,1693526400,1672444800,86400,2,90.08,89.78,89.42,91.34,90.08,89.78,89.42,91.34,2.6,0.029000001,1692748800,0.1728,2.22,1.439142,6.2017965,6.9030766,3989823,3989823,2463461,2054430,2054430,89.58,89.73,800,800,22430332928,87.45,122.5,2.0788076,100.6768,104.2297,2.5,0.027753107,USD,35153334272,0.36376,248180864,249948000,3828145,4688253,1690761600,1693440000,0.0153,0.0074400003,0.88548,1.37,0.018,51.211,1.752358,1672444800,1703980800,1688083200,-0.183,3836999936,14.47,13.0,1.02,3.258,NYQ,EQUITY,DFS,DFS,Discover Financial Services,Discover Financial Services,1181827800,America/New_York,EDT,-14400000,89.74,137.0,90.0,111.75,109.5,2.3,buy,16,8609000448,34.443,20276000768,1.133,1.133,10789999616,146.334,40.794,0.031070001,0.28421,10465000000,7091999744,-0.1,-0.034,0.94847,0.0,0.48832,USD,11.6213
