,address1,address2,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,"1-1, Asahi-machi",Kariya,Aichi,448-8652,Japan,81 5 6625 7211,81 5 6625 7311,https://www.jtekt.co.jp,Auto Parts,Consumer Cyclical,"JTEKT Corporation manufactures and sells steering systems, driveline components, bearings, machine tools, electronic control devices, home accessory equipment, etc. It offers steering systems, such as electric power steering, hydraulic power steering, and units/components; driveline components, including driveshaft, propeller shaft, spider, couplings, and Torsen limited slip differential products; wheels, such as hub units; engine and peripheral parts that include damper pulley and drive plates; and transmission products, such as electric pump for idle-stop system, shifters, and solenoid valves. The company also provides sensor systems comprising peripherals for social infrastructures; products for the research and development field, including semiconductor transducers, load cells, DC amplifiers, and pressure transducer for welding guns and indicators; medical equipment, such as pressure sensors for dialyzers; and heat-resistant lithium-ion capacitors. In addition, it offers ball and roller bearings; and oil seals and precision mechanical equipments. Further, the company provides machine tools, such as grinders, machining and gear skiving centers, and cutting machines. It offers its products under the JTEKT, KOYO, and TOYODA brands. The company operates in Japan, Africa, Europe, North America, Asia, Oceania, South America, and internationally. JTEKT Corporation was founded in 1921 and is headquartered in Aichi, Japan.",46053,"{'maxAge': 1, 'name': 'Mr. Kazuhiro  Sato', 'age': 66, 'title': 'Pres, Chief of Quality Management Division & Director', 'yearBorn': 1956, 'exercisedValue': 0, 'unexercisedValue': 0}",1,8,9,6,9,1693526400,86400,2,7.74,7.74,7.74,7.74,7.74,7.74,7.74,7.74,0.24,0.031,1695859200,0.3003,0.890015,10.749999,100,100,0,0,0,3211751680,6.61,7.76,0.0018330441,7.74,7.16935,30.0,3.8759692,USD,170788749312,0.02633,214705598,342974016,0.35325,0.25388,2060.738,0.0037559357,1680220800,1711843200,1688083200,3.784,46127001600,0.72,0.097,1.245,PNK,EQUITY,JTEKF,JTEKF,JTEKT CORPORATION,JTEKT Corporation,1326810600,America/New_York,EDT,-14400000,7.74,none,149416001536,435.626,137199001600,283758002176,1.061,1.612,1752141004800,38.314,5108.659,0.02874,0.06924,12592124928,105291997184,3.783,0.199,0.15448,0.0783,0.03893,JPY,
1,"1-1, Asahi-machi",Kariya,Aichi,448-8652,Japan,81 5 6625 7211,81 5 6625 7311,https://www.jtekt.co.jp,Auto Parts,Consumer Cyclical,"JTEKT Corporation manufactures and sells steering systems, driveline components, bearings, machine tools, electronic control devices, home accessory equipment, etc. It offers steering systems, such as electric power steering, hydraulic power steering, and units/components; driveline components, including driveshaft, propeller shaft, spider, couplings, and Torsen limited slip differential products; wheels, such as hub units; engine and peripheral parts that include damper pulley and drive plates; and transmission products, such as electric pump for idle-stop system, shifters, and solenoid valves. The company also provides sensor systems comprising peripherals for social infrastructures; products for the research and development field, including semiconductor transducers, load cells, DC amplifiers, and pressure transducer for welding guns and indicators; medical equipment, such as pressure sensors for dialyzers; and heat-resistant lithium-ion capacitors. In addition, it offers ball and roller bearings; and oil seals and precision mechanical equipments. Further, the company provides machine tools, such as grinders, machining and gear skiving centers, and cutting machines. It offers its products under the JTEKT, KOYO, and TOYODA brands. The company operates in Japan, Africa, Europe, North America, Asia, Oceania, South America, and internationally. JTEKT Corporation was founded in 1921 and is headquartered in Aichi, Japan.",46053,"{'maxAge': 1, 'name': 'Mr. Takumi  Matsumoto', 'age': 61, 'title': 'Sr. Exec. Officer, CTO, CISO, Chief of R&D Division & Automotive Bus. Unit & Exec Dir', 'yearBorn': 1961, 'exercisedValue': 0, 'unexercisedValue': 0}",1,8,9,6,9,1693526400,86400,2,7.74,7.74,7.74,7.74,7.74,7.74,7.74,7.74,0.24,0.031,1695859200,0.3003,0.890015,10.749999,100,100,0,0,0,3211751680,6.61,7.76,0.0018330441,7.74,7.16935,30.0,3.8759692,USD,170788749312,0.02633,214705598,342974016,0.35325,0.25388,2060.738,0.0037559357,1680220800,1711843200,1688083200,3.784,46127001600,0.72,0.097,1.245,PNK,EQUITY,JTEKF,JTEKF,JTEKT CORPORATION,JTEKT Corporation,1326810600,America/New_York,EDT,-14400000,7.74,none,149416001536,435.626,137199001600,283758002176,1.061,1.612,1752141004800,38.314,5108.659,0.02874,0.06924,12592124928,105291997184,3.783,0.199,0.15448,0.0783,0.03893,JPY,
2,"1-1, Asahi-machi",Kariya,Aichi,448-8652,Japan,81 5 6625 7211,81 5 6625 7311,https://www.jtekt.co.jp,Auto Parts,Consumer Cyclical,"JTEKT Corporation manufactures and sells steering systems, driveline components, bearings, machine tools, electronic control devices, home accessory equipment, etc. It offers steering systems, such as electric power steering, hydraulic power steering, and units/components; driveline components, including driveshaft, propeller shaft, spider, couplings, and Torsen limited slip differential products; wheels, such as hub units; engine and peripheral parts that include damper pulley and drive plates; and transmission products, such as electric pump for idle-stop system, shifters, and solenoid valves. The company also provides sensor systems comprising peripherals for social infrastructures; products for the research and development field, including semiconductor transducers, load cells, DC amplifiers, and pressure transducer for welding guns and indicators; medical equipment, such as pressure sensors for dialyzers; and heat-resistant lithium-ion capacitors. In addition, it offers ball and roller bearings; and oil seals and precision mechanical equipments. Further, the company provides machine tools, such as grinders, machining and gear skiving centers, and cutting machines. It offers its products under the JTEKT, KOYO, and TOYODA brands. The company operates in Japan, Africa, Europe, North America, Asia, Oceania, South America, and internationally. JTEKT Corporation was founded in 1921 and is headquartered in Aichi, Japan.",46053,"{'maxAge': 1, 'name': 'Mr. Koichi  Yamanaka', 'age': 58, 'title': 'Chief of Overseas Bus. Mang., Sales & Marketing Division, Sr. Exec. Officer & Director', 'yearBorn': 1964, 'exercisedValue': 0, 'unexercisedValue': 0}",1,8,9,6,9,1693526400,86400,2,7.74,7.74,7.74,7.74,7.74,7.74,7.74,7.74,0.24,0.031,1695859200,0.3003,0.890015,10.749999,100,100,0,0,0,3211751680,6.61,7.76,0.0018330441,7.74,7.16935,30.0,3.8759692,USD,170788749312,0.02633,214705598,342974016,0.35325,0.25388,2060.738,0.0037559357,1680220800,1711843200,1688083200,3.784,46127001600,0.72,0.097,1.245,PNK,EQUITY,JTEKF,JTEKF,JTEKT CORPORATION,JTEKT Corporation,1326810600,America/New_York,EDT,-14400000,7.74,none,149416001536,435.626,137199001600,283758002176,1.061,1.612,1752141004800,38.314,5108.659,0.02874,0.06924,12592124928,105291997184,3.783,0.199,0.15448,0.0783,0.03893,JPY,
3,"1-1, Asahi-machi",Kariya,Aichi,448-8652,Japan,81 5 6625 7211,81 5 6625 7311,https://www.jtekt.co.jp,Auto Parts,Consumer Cyclical,"JTEKT Corporation manufactures and sells steering systems, driveline components, bearings, machine tools, electronic control devices, home accessory equipment, etc. It offers steering systems, such as electric power steering, hydraulic power steering, and units/components; driveline components, including driveshaft, propeller shaft, spider, couplings, and Torsen limited slip differential products; wheels, such as hub units; engine and peripheral parts that include damper pulley and drive plates; and transmission products, such as electric pump for idle-stop system, shifters, and solenoid valves. The company also provides sensor systems comprising peripherals for social infrastructures; products for the research and development field, including semiconductor transducers, load cells, DC amplifiers, and pressure transducer for welding guns and indicators; medical equipment, such as pressure sensors for dialyzers; and heat-resistant lithium-ion capacitors. In addition, it offers ball and roller bearings; and oil seals and precision mechanical equipments. Further, the company provides machine tools, such as grinders, machining and gear skiving centers, and cutting machines. It offers its products under the JTEKT, KOYO, and TOYODA brands. The company operates in Japan, Africa, Europe, North America, Asia, Oceania, South America, and internationally. JTEKT Corporation was founded in 1921 and is headquartered in Aichi, Japan.",46053,"{'maxAge': 1, 'name': 'Mr. Makoto  Sano', 'age': 65, 'title': 'Chief of Production Support Unit and Audit & Supervisory Board Member', 'yearBorn': 1957, 'exercisedValue': 0, 'unexercisedValue': 0}",1,8,9,6,9,1693526400,86400,2,7.74,7.74,7.74,7.74,7.74,7.74,7.74,7.74,0.24,0.031,1695859200,0.3003,0.890015,10.749999,100,100,0,0,0,3211751680,6.61,7.76,0.0018330441,7.74,7.16935,30.0,3.8759692,USD,170788749312,0.02633,214705598,342974016,0.35325,0.25388,2060.738,0.0037559357,1680220800,1711843200,1688083200,3.784,46127001600,0.72,0.097,1.245,PNK,EQUITY,JTEKF,JTEKF,JTEKT CORPORATION,JTEKT Corporation,1326810600,America/New_York,EDT,-14400000,7.74,none,149416001536,435.626,137199001600,283758002176,1.061,1.612,1752141004800,38.314,5108.659,0.02874,0.06924,12592124928,105291997184,3.783,0.199,0.15448,0.0783,0.03893,JPY,
4,"1-1, Asahi-machi",Kariya,Aichi,448-8652,Japan,81 5 6625 7211,81 5 6625 7311,https://www.jtekt.co.jp,Auto Parts,Consumer Cyclical,"JTEKT Corporation manufactures and sells steering systems, driveline components, bearings, machine tools, electronic control devices, home accessory equipment, etc. It offers steering systems, such as electric power steering, hydraulic power steering, and units/components; driveline components, including driveshaft, propeller shaft, spider, couplings, and Torsen limited slip differential products; wheels, such as hub units; engine and peripheral parts that include damper pulley and drive plates; and transmission products, such as electric pump for idle-stop system, shifters, and solenoid valves. The company also provides sensor systems comprising peripherals for social infrastructures; products for the research and development field, including semiconductor transducers, load cells, DC amplifiers, and pressure transducer for welding guns and indicators; medical equipment, such as pressure sensors for dialyzers; and heat-resistant lithium-ion capacitors. In addition, it offers ball and roller bearings; and oil seals and precision mechanical equipments. Further, the company provides machine tools, such as grinders, machining and gear skiving centers, and cutting machines. It offers its products under the JTEKT, KOYO, and TOYODA brands. The company operates in Japan, Africa, Europe, North America, Asia, Oceania, South America, and internationally. JTEKT Corporation was founded in 1921 and is headquartered in Aichi, Japan.",46053,"{'maxAge': 1, 'name': 'Toshiaki  Shinya', 'title': 'Sr. Exec. Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1,8,9,6,9,1693526400,86400,2,7.74,7.74,7.74,7.74,7.74,7.74,7.74,7.74,0.24,0.031,1695859200,0.3003,0.890015,10.749999,100,100,0,0,0,3211751680,6.61,7.76,0.0018330441,7.74,7.16935,30.0,3.8759692,USD,170788749312,0.02633,214705598,342974016,0.35325,0.25388,2060.738,0.0037559357,1680220800,1711843200,1688083200,3.784,46127001600,0.72,0.097,1.245,PNK,EQUITY,JTEKF,JTEKF,JTEKT CORPORATION,JTEKT Corporation,1326810600,America/New_York,EDT,-14400000,7.74,none,149416001536,435.626,137199001600,283758002176,1.061,1.612,1752141004800,38.314,5108.659,0.02874,0.06924,12592124928,105291997184,3.783,0.199,0.15448,0.0783,0.03893,JPY,
5,"1-1, Asahi-machi",Kariya,Aichi,448-8652,Japan,81 5 6625 7211,81 5 6625 7311,https://www.jtekt.co.jp,Auto Parts,Consumer Cyclical,"JTEKT Corporation manufactures and sells steering systems, driveline components, bearings, machine tools, electronic control devices, home accessory equipment, etc. It offers steering systems, such as electric power steering, hydraulic power steering, and units/components; driveline components, including driveshaft, propeller shaft, spider, couplings, and Torsen limited slip differential products; wheels, such as hub units; engine and peripheral parts that include damper pulley and drive plates; and transmission products, such as electric pump for idle-stop system, shifters, and solenoid valves. The company also provides sensor systems comprising peripherals for social infrastructures; products for the research and development field, including semiconductor transducers, load cells, DC amplifiers, and pressure transducer for welding guns and indicators; medical equipment, such as pressure sensors for dialyzers; and heat-resistant lithium-ion capacitors. In addition, it offers ball and roller bearings; and oil seals and precision mechanical equipments. Further, the company provides machine tools, such as grinders, machining and gear skiving centers, and cutting machines. It offers its products under the JTEKT, KOYO, and TOYODA brands. The company operates in Japan, Africa, Europe, North America, Asia, Oceania, South America, and internationally. JTEKT Corporation was founded in 1921 and is headquartered in Aichi, Japan.",46053,"{'maxAge': 1, 'name': 'Mr. Kenichi  Ishioka', 'title': 'Sr. Exec. Officer & Chief of Aftermarket Bus. Unit', 'exercisedValue': 0, 'unexercisedValue': 0}",1,8,9,6,9,1693526400,86400,2,7.74,7.74,7.74,7.74,7.74,7.74,7.74,7.74,0.24,0.031,1695859200,0.3003,0.890015,10.749999,100,100,0,0,0,3211751680,6.61,7.76,0.0018330441,7.74,7.16935,30.0,3.8759692,USD,170788749312,0.02633,214705598,342974016,0.35325,0.25388,2060.738,0.0037559357,1680220800,1711843200,1688083200,3.784,46127001600,0.72,0.097,1.245,PNK,EQUITY,JTEKF,JTEKF,JTEKT CORPORATION,JTEKT Corporation,1326810600,America/New_York,EDT,-14400000,7.74,none,149416001536,435.626,137199001600,283758002176,1.061,1.612,1752141004800,38.314,5108.659,0.02874,0.06924,12592124928,105291997184,3.783,0.199,0.15448,0.0783,0.03893,JPY,
6,"1-1, Asahi-machi",Kariya,Aichi,448-8652,Japan,81 5 6625 7211,81 5 6625 7311,https://www.jtekt.co.jp,Auto Parts,Consumer Cyclical,"JTEKT Corporation manufactures and sells steering systems, driveline components, bearings, machine tools, electronic control devices, home accessory equipment, etc. It offers steering systems, such as electric power steering, hydraulic power steering, and units/components; driveline components, including driveshaft, propeller shaft, spider, couplings, and Torsen limited slip differential products; wheels, such as hub units; engine and peripheral parts that include damper pulley and drive plates; and transmission products, such as electric pump for idle-stop system, shifters, and solenoid valves. The company also provides sensor systems comprising peripherals for social infrastructures; products for the research and development field, including semiconductor transducers, load cells, DC amplifiers, and pressure transducer for welding guns and indicators; medical equipment, such as pressure sensors for dialyzers; and heat-resistant lithium-ion capacitors. In addition, it offers ball and roller bearings; and oil seals and precision mechanical equipments. Further, the company provides machine tools, such as grinders, machining and gear skiving centers, and cutting machines. It offers its products under the JTEKT, KOYO, and TOYODA brands. The company operates in Japan, Africa, Europe, North America, Asia, Oceania, South America, and internationally. JTEKT Corporation was founded in 1921 and is headquartered in Aichi, Japan.",46053,"{'maxAge': 1, 'name': 'Koji  Yoshida', 'title': 'Sr. Exec. Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1,8,9,6,9,1693526400,86400,2,7.74,7.74,7.74,7.74,7.74,7.74,7.74,7.74,0.24,0.031,1695859200,0.3003,0.890015,10.749999,100,100,0,0,0,3211751680,6.61,7.76,0.0018330441,7.74,7.16935,30.0,3.8759692,USD,170788749312,0.02633,214705598,342974016,0.35325,0.25388,2060.738,0.0037559357,1680220800,1711843200,1688083200,3.784,46127001600,0.72,0.097,1.245,PNK,EQUITY,JTEKF,JTEKF,JTEKT CORPORATION,JTEKT Corporation,1326810600,America/New_York,EDT,-14400000,7.74,none,149416001536,435.626,137199001600,283758002176,1.061,1.612,1752141004800,38.314,5108.659,0.02874,0.06924,12592124928,105291997184,3.783,0.199,0.15448,0.0783,0.03893,JPY,
7,"1-1, Asahi-machi",Kariya,Aichi,448-8652,Japan,81 5 6625 7211,81 5 6625 7311,https://www.jtekt.co.jp,Auto Parts,Consumer Cyclical,"JTEKT Corporation manufactures and sells steering systems, driveline components, bearings, machine tools, electronic control devices, home accessory equipment, etc. It offers steering systems, such as electric power steering, hydraulic power steering, and units/components; driveline components, including driveshaft, propeller shaft, spider, couplings, and Torsen limited slip differential products; wheels, such as hub units; engine and peripheral parts that include damper pulley and drive plates; and transmission products, such as electric pump for idle-stop system, shifters, and solenoid valves. The company also provides sensor systems comprising peripherals for social infrastructures; products for the research and development field, including semiconductor transducers, load cells, DC amplifiers, and pressure transducer for welding guns and indicators; medical equipment, such as pressure sensors for dialyzers; and heat-resistant lithium-ion capacitors. In addition, it offers ball and roller bearings; and oil seals and precision mechanical equipments. Further, the company provides machine tools, such as grinders, machining and gear skiving centers, and cutting machines. It offers its products under the JTEKT, KOYO, and TOYODA brands. The company operates in Japan, Africa, Europe, North America, Asia, Oceania, South America, and internationally. JTEKT Corporation was founded in 1921 and is headquartered in Aichi, Japan.",46053,"{'maxAge': 1, 'name': 'Asahiko  Hasebe', 'title': 'Sr. Exec. Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1,8,9,6,9,1693526400,86400,2,7.74,7.74,7.74,7.74,7.74,7.74,7.74,7.74,0.24,0.031,1695859200,0.3003,0.890015,10.749999,100,100,0,0,0,3211751680,6.61,7.76,0.0018330441,7.74,7.16935,30.0,3.8759692,USD,170788749312,0.02633,214705598,342974016,0.35325,0.25388,2060.738,0.0037559357,1680220800,1711843200,1688083200,3.784,46127001600,0.72,0.097,1.245,PNK,EQUITY,JTEKF,JTEKF,JTEKT CORPORATION,JTEKT Corporation,1326810600,America/New_York,EDT,-14400000,7.74,none,149416001536,435.626,137199001600,283758002176,1.061,1.612,1752141004800,38.314,5108.659,0.02874,0.06924,12592124928,105291997184,3.783,0.199,0.15448,0.0783,0.03893,JPY,
8,"1-1, Asahi-machi",Kariya,Aichi,448-8652,Japan,81 5 6625 7211,81 5 6625 7311,https://www.jtekt.co.jp,Auto Parts,Consumer Cyclical,"JTEKT Corporation manufactures and sells steering systems, driveline components, bearings, machine tools, electronic control devices, home accessory equipment, etc. It offers steering systems, such as electric power steering, hydraulic power steering, and units/components; driveline components, including driveshaft, propeller shaft, spider, couplings, and Torsen limited slip differential products; wheels, such as hub units; engine and peripheral parts that include damper pulley and drive plates; and transmission products, such as electric pump for idle-stop system, shifters, and solenoid valves. The company also provides sensor systems comprising peripherals for social infrastructures; products for the research and development field, including semiconductor transducers, load cells, DC amplifiers, and pressure transducer for welding guns and indicators; medical equipment, such as pressure sensors for dialyzers; and heat-resistant lithium-ion capacitors. In addition, it offers ball and roller bearings; and oil seals and precision mechanical equipments. Further, the company provides machine tools, such as grinders, machining and gear skiving centers, and cutting machines. It offers its products under the JTEKT, KOYO, and TOYODA brands. The company operates in Japan, Africa, Europe, North America, Asia, Oceania, South America, and internationally. JTEKT Corporation was founded in 1921 and is headquartered in Aichi, Japan.",46053,"{'maxAge': 1, 'name': 'Mr. Akito  Tachibana', 'title': 'Sr. Exec. Officer & Chief of Corp. Division', 'exercisedValue': 0, 'unexercisedValue': 0}",1,8,9,6,9,1693526400,86400,2,7.74,7.74,7.74,7.74,7.74,7.74,7.74,7.74,0.24,0.031,1695859200,0.3003,0.890015,10.749999,100,100,0,0,0,3211751680,6.61,7.76,0.0018330441,7.74,7.16935,30.0,3.8759692,USD,170788749312,0.02633,214705598,342974016,0.35325,0.25388,2060.738,0.0037559357,1680220800,1711843200,1688083200,3.784,46127001600,0.72,0.097,1.245,PNK,EQUITY,JTEKF,JTEKF,JTEKT CORPORATION,JTEKT Corporation,1326810600,America/New_York,EDT,-14400000,7.74,none,149416001536,435.626,137199001600,283758002176,1.061,1.612,1752141004800,38.314,5108.659,0.02874,0.06924,12592124928,105291997184,3.783,0.199,0.15448,0.0783,0.03893,JPY,
9,"1-1, Asahi-machi",Kariya,Aichi,448-8652,Japan,81 5 6625 7211,81 5 6625 7311,https://www.jtekt.co.jp,Auto Parts,Consumer Cyclical,"JTEKT Corporation manufactures and sells steering systems, driveline components, bearings, machine tools, electronic control devices, home accessory equipment, etc. It offers steering systems, such as electric power steering, hydraulic power steering, and units/components; driveline components, including driveshaft, propeller shaft, spider, couplings, and Torsen limited slip differential products; wheels, such as hub units; engine and peripheral parts that include damper pulley and drive plates; and transmission products, such as electric pump for idle-stop system, shifters, and solenoid valves. The company also provides sensor systems comprising peripherals for social infrastructures; products for the research and development field, including semiconductor transducers, load cells, DC amplifiers, and pressure transducer for welding guns and indicators; medical equipment, such as pressure sensors for dialyzers; and heat-resistant lithium-ion capacitors. In addition, it offers ball and roller bearings; and oil seals and precision mechanical equipments. Further, the company provides machine tools, such as grinders, machining and gear skiving centers, and cutting machines. It offers its products under the JTEKT, KOYO, and TOYODA brands. The company operates in Japan, Africa, Europe, North America, Asia, Oceania, South America, and internationally. JTEKT Corporation was founded in 1921 and is headquartered in Aichi, Japan.",46053,"{'maxAge': 1, 'name': 'Yoshihiro  Arai', 'title': 'Chief of Machine Tools & Manufacturing Systems Bus. Unit and Sr. Exec. Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1,8,9,6,9,1693526400,86400,2,7.74,7.74,7.74,7.74,7.74,7.74,7.74,7.74,0.24,0.031,1695859200,0.3003,0.890015,10.749999,100,100,0,0,0,3211751680,6.61,7.76,0.0018330441,7.74,7.16935,30.0,3.8759692,USD,170788749312,0.02633,214705598,342974016,0.35325,0.25388,2060.738,0.0037559357,1680220800,1711843200,1688083200,3.784,46127001600,0.72,0.097,1.245,PNK,EQUITY,JTEKF,JTEKF,JTEKT CORPORATION,JTEKT Corporation,1326810600,America/New_York,EDT,-14400000,7.74,none,149416001536,435.626,137199001600,283758002176,1.061,1.612,1752141004800,38.314,5108.659,0.02874,0.06924,12592124928,105291997184,3.783,0.199,0.15448,0.0783,0.03893,JPY,
